KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25037.116,MWH,16728.24,16632.36,16605.35,16010.34,16552.01,16648.79,18006.26,19360.43,19505.31,19368.92,19367.59,19352.6,19329.03,19349.12,19343.6,19344.13,19508.79,19511.6,19533.04,19546.3,19527.88,19453.47,19265.46,19377.93,2017-02-14
BARAJLI,19638.282,MWH,15032.42,15027.42,15022.12,15026.12,15026.12,15023.12,15023.12,15031.22,14917.22,14722.82,14853.62,14937.02,14920.02,14911.72,14854.72,14836.72,14913.52,14902.02,14763.02,14782.02,14676.02,14675.02,14673.92,14661.92,2017-02-14
LİNYİT,9416.904,MWH,5176.9,5176.9,5176.9,5176.9,5176.9,5176.9,5386.9,5396.9,5052.0,5052.0,5052.0,5052.0,5052.0,4997.0,4997.0,4997.0,5002.0,5002.0,5002.0,5186.9,5186.9,5396.9,5396.9,5396.9,2017-02-14
İTHAL KÖMÜR,7616.35,MWH,6385.0,6385.0,6385.0,6385.0,6385.0,6385.0,6385.0,6385.0,6381.0,6361.0,6361.0,6386.0,6400.0,6400.0,6400.0,6400.0,6400.0,6400.0,6400.0,6400.0,6400.0,6400.0,6400.0,6400.0,2017-02-14
AKARSU,7202.358,MWH,3215.256,3129.086,3113.956,3089.656,3096.976,3114.176,3122.376,3190.476,3277.776,3379.976,3423.656,3461.506,3424.956,3385.356,3380.856,3348.806,3327.306,3302.906,3316.506,3343.256,3345.756,3309.856,3303.856,3267.006,2017-02-14
RÜZGAR,5841.94,MWH,4252.04,4234.203,4218.188,4217.072,4210.312,4214.14,4208.563,4193.989,4169.004,4154.555,4144.404,4126.582,4105.526,4061.02,4025.918,3997.34,3957.222,3913.219,3880.214,3855.407,3816.684,3764.374,3695.509,3641.077,2017-02-14
JEOTERMAL,829.058,MWH,534.5,536.1,534.5,537.5,537.7,537.2,537.8,536.85,535.15,533.3,529.65,525.75,522.95,520.6,520.5,520.0,520.5,523.25,526.05,530.55,532.0,534.1,536.7,537.9,2017-02-14
FUEL OİL,735.69,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2017-02-14
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-02-14
ASFALTİT KÖMÜR,405.0,MWH,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,2017-02-14
BİYOKÜTLE,356.23,MWH,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,125.1,126.67,126.67,126.47,126.47,126.47,126.47,126.47,126.47,126.47,125.1,125.1,125.1,125.1,125.1,125.3,2017-02-14
ATIK ISI,132.925,MWH,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,2017-02-14
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-02-14
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-14
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-14
