KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26265.907,MWH,20088.27,20583.29,20576.99,20450.68,20457.91,20459.54,20470.27,20487.33,20648.44,20386.88,20291.73,20277.55,20238.18,20211.92,20194.29,20074.07,20118.85,20134.5,20119.65,20144.8,20247.54,20268.99,20332.61,20350.69,2017-12-13
BARAJLI,19809.506,MWH,14625.02,14617.52,14619.02,14574.52,14568.52,14570.52,14574.52,14568.52,14696.92,14706.92,14560.32,14564.52,14533.52,14529.52,14663.52,14690.72,14674.82,14821.82,14808.82,14790.32,14690.82,14694.82,14694.82,14692.82,2017-12-13
LİNYİT,9472.652,MWH,5172.35,5179.35,5187.35,5195.35,5196.35,5311.35,5311.35,5188.35,5210.35,5210.35,5175.35,5092.35,5142.35,5210.35,5210.35,5213.35,5213.35,5213.35,5213.35,5213.35,5213.35,5213.35,5213.35,5213.35,2017-12-13
İTHAL KÖMÜR,8453.75,MWH,7088.0,7088.0,7088.0,7088.0,7088.0,7088.0,7093.0,7093.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7091.0,7104.0,7104.0,7104.0,7093.0,7093.0,2017-12-13
AKARSU,7470.208,MWH,3534.262,3526.462,3547.252,3528.482,3522.072,3521.062,3514.632,3562.582,3607.592,3694.882,3752.862,3790.632,3748.732,3743.262,3765.282,3712.772,3709.042,3707.932,3686.782,3713.282,3658.382,3638.882,3614.492,3610.052,2017-12-13
RÜZGAR,6544.402,MWH,3913.954,3914.745,3920.049,3919.81,3909.315,3910.744,3916.252,3914.044,3906.318,3868.68,3815.751,3750.962,3710.198,3694.628,3701.961,3709.996,3714.309,3728.876,3750.468,3765.695,3791.286,3821.216,3839.798,3860.885,2017-12-13
JEOTERMAL,1077.428,MWH,681.4,683.1,684.3,684.7,683.7,684.7,684.9,683.4,646.4,602.0,594.8,589.8,586.1,605.0,655.9,654.6,657.6,660.4,666.0,669.1,674.4,677.6,680.4,681.3,2017-12-13
TAŞ KÖMÜR,844.766,MWH,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,2017-12-13
FUEL OİL,457.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-13
BİYOKÜTLE,446.738,MWH,132.9,132.9,132.9,132.9,132.9,132.9,132.7,132.7,133.8,136.235,138.635,139.135,135.57,134.17,133.87,133.87,133.87,134.17,134.67,133.3,133.5,132.4,132.6,132.6,2017-12-13
ASFALTİT KÖMÜR,405.0,MWH,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,2017-12-13
ATIK ISI,140.425,MWH,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,2017-12-13
GÜNEŞ,17.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-12-13
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-13
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-13
