KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26317.407,MWH,20523.33,20578.33,20586.13,20588.13,20589.23,20591.63,20597.73,20681.31,20939.03,20901.63,20888.63,20882.43,20861.13,20803.03,20798.03,20795.93,20805.23,20826.83,20830.73,20839.23,20846.13,20849.33,20725.03,20595.03,2017-12-07
BARAJLI,19820.32,MWH,14760.05,14751.05,14751.65,14727.25,14720.25,14723.25,14733.45,14729.85,14839.85,14844.55,14807.5,14838.35,14779.35,14773.35,14786.35,14843.55,14837.55,14788.55,14816.95,14823.95,14811.95,14815.95,14800.95,14800.95,2017-12-07
LİNYİT,9466.652,MWH,5333.35,5413.35,5433.35,5463.35,5470.35,5470.35,5470.35,5475.35,5475.35,5475.35,5475.35,5475.35,5475.35,5475.35,5475.35,5475.35,5475.35,5475.35,5475.35,5475.35,5445.35,5445.35,5445.35,5445.35,2017-12-07
İTHAL KÖMÜR,8293.75,MWH,6854.0,6854.0,6854.0,6854.0,6854.0,6854.0,7104.0,7104.0,7104.0,7104.0,7104.0,7104.0,7104.0,7104.0,7104.0,7104.0,7104.0,7104.0,7104.0,7104.0,7104.0,7104.0,7104.0,7104.0,2017-12-07
AKARSU,7470.208,MWH,3460.91,3416.81,3401.8,3413.13,3434.32,3420.51,3415.68,3418.03,3540.24,3631.78,3696.01,3713.58,3655.06,3633.51,3599.23,3572.62,3562.64,3574.83,3592.28,3623.58,3608.18,3585.03,3539.04,3527.5,2017-12-07
RÜZGAR,6537.902,MWH,4132.678,4109.994,4104.046,4082.303,4061.258,4039.951,4023.521,4002.74,3955.933,3942.449,3909.971,3894.829,3891.895,3906.477,3941.727,3929.88,3932.229,3940.608,3967.86,3966.838,3946.917,3936.138,3901.828,3869.349,2017-12-07
JEOTERMAL,1077.428,MWH,672.2,672.7,673.6,675.2,675.5,676.8,677.3,673.5,670.2,667.4,663.8,660.8,656.5,652.0,650.3,650.6,652.7,655.7,657.9,661.6,662.9,665.8,668.7,670.3,2017-12-07
TAŞ KÖMÜR,844.766,MWH,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,2017-12-07
BİYOKÜTLE,436.697,MWH,130.91,130.91,129.81,129.81,130.91,130.91,130.91,131.91,132.91,135.68,138.78,138.48,135.38,135.58,134.18,134.18,133.78,134.08,134.58,133.21,132.41,131.11,131.11,131.11,2017-12-07
ASFALTİT KÖMÜR,405.0,MWH,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,2017-12-07
FUEL OİL,394.35,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-07
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-12-07
GÜNEŞ,13.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-12-07
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-07
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-07
