KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26317.407,MWH,20181.63,20504.73,19700.43,20441.03,20499.23,20487.43,20493.73,20575.1,20605.53,20594.13,20568.73,20683.33,20885.63,20871.13,20758.23,20760.43,20892.53,20837.93,20828.53,20722.63,20668.53,20704.53,20718.83,20728.33,2017-12-08
BARAJLI,19809.506,MWH,14792.09,14788.39,14770.29,14752.09,14745.39,14744.89,14757.89,14840.89,14864.49,14900.44,14895.79,14898.29,14903.39,14785.39,14889.99,14910.09,14814.09,14817.09,14807.09,14766.69,14769.29,14772.99,14755.99,14800.99,2017-12-08
LİNYİT,9466.652,MWH,5440.35,5440.35,5440.35,5440.35,5440.35,5385.35,5385.35,5390.35,5450.35,5475.35,5475.35,5475.35,5475.35,5475.35,5475.35,5475.35,5475.35,5425.35,5475.35,5475.35,5200.35,5255.35,5255.35,5255.35,2017-12-08
İTHAL KÖMÜR,8293.75,MWH,7103.0,7103.0,7103.0,7103.0,7103.0,7103.0,7103.0,7103.0,7103.0,7103.0,7103.0,7103.0,7103.0,7103.0,7103.0,7103.0,7103.0,7103.0,6898.0,6798.0,6798.0,6498.0,6498.0,6498.0,2017-12-08
AKARSU,7470.208,MWH,3421.322,3415.142,3404.052,3419.682,3438.402,3426.992,3432.062,3434.972,3448.542,3556.932,3586.982,3641.052,3580.032,3557.582,3577.602,3576.642,3555.432,3559.702,3523.252,3531.352,3539.952,3536.702,3499.412,3497.572,2017-12-08
RÜZGAR,6537.902,MWH,3865.979,3881.273,3897.229,3919.322,3925.556,3903.456,3880.962,3863.589,3846.858,3829.177,3797.93,3776.651,3774.036,3782.567,3802.348,3831.559,3842.27,3862.853,3901.767,3930.919,3958.92,3994.108,4022.145,4053.208,2017-12-08
JEOTERMAL,1077.428,MWH,669.2,670.8,671.7,671.1,665.5,666.3,666.5,663.7,660.4,656.9,654.2,650.6,644.7,642.4,641.7,641.8,644.1,647.7,648.6,651.8,654.4,656.5,662.2,663.5,2017-12-08
TAŞ KÖMÜR,844.766,MWH,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,2017-12-08
BİYOKÜTLE,436.697,MWH,130.85,130.85,129.45,129.45,130.85,130.85,130.85,130.85,111.85,115.085,117.985,117.385,114.12,114.12,112.72,112.72,112.72,112.72,112.22,123.35,128.35,129.35,131.05,131.05,2017-12-08
ASFALTİT KÖMÜR,405.0,MWH,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,2017-12-08
FUEL OİL,394.35,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-08
ATIK ISI,140.425,MWH,30.6,30.6,30.6,30.6,30.6,30.6,30.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,2017-12-08
GÜNEŞ,13.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-12-08
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-08
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-08
