KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26383.081,MWH,18452.73,18471.63,18486.13,18501.63,18499.73,18380.43,18376.63,18340.45,18358.73,18263.83,18160.93,18056.23,17847.06,17810.36,17745.46,17916.23,17944.83,17982.03,18060.43,17987.96,18049.66,18253.83,18296.43,18361.03,2017-09-24
BARAJLI,19804.478,MWH,14426.69,14421.69,14421.69,14394.69,14392.69,14392.69,14392.69,14406.69,14252.89,14251.89,14254.89,14301.89,14295.89,14281.89,14468.89,14468.89,14468.89,14470.89,14468.89,14468.89,14469.29,14420.69,14420.69,14432.69,2017-09-24
LİNYİT,9466.652,MWH,5018.35,5018.35,5018.35,5018.35,5018.35,5018.35,5018.35,5025.35,5025.35,5025.35,5020.35,5000.35,4999.35,4999.35,4991.35,5016.35,5002.35,5002.35,5002.35,5004.35,4951.35,4560.45,4615.45,4615.45,2017-09-24
İTHAL KÖMÜR,7633.75,MWH,6091.0,6059.0,6061.0,6060.0,6060.0,6049.0,6081.0,6142.0,6295.0,6305.0,6305.0,6304.0,6304.0,6302.0,6301.0,6302.0,6305.0,6303.0,6306.0,6306.0,6305.0,6305.0,6301.0,6301.0,2017-09-24
AKARSU,7304.084,MWH,2927.417,2920.117,2915.607,2929.337,2936.827,2928.867,2968.237,2961.687,2962.497,2977.187,3000.717,2996.387,2984.467,2995.667,2990.187,2951.777,2964.597,2966.837,2929.737,2927.537,2931.137,2915.187,2874.497,2870.407,2017-09-24
RÜZGAR,6354.722,MWH,3509.5,3472.666,3444.416,3440.559,3430.113,3417.514,3395.616,3357.025,3305.423,3273.767,3275.119,3294.614,3313.073,3309.675,3332.184,3392.863,3459.025,3562.639,3669.046,3768.213,3837.713,3877.471,3834.458,3752.244,2017-09-24
JEOTERMAL,1028.868,MWH,580.3,586.2,590.8,592.3,594.7,593.6,571.6,550.9,546.6,535.3,521.8,510.0,496.8,487.4,484.3,481.9,487.0,487.5,496.3,505.1,512.9,521.9,529.2,534.5,2017-09-24
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,151.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2017-09-24
ASFALTİT KÖMÜR,405.0,MWH,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,2017-09-24
FUEL OİL,394.35,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-24
BİYOKÜTLE,370.005,MWH,123.08,123.08,123.08,123.08,123.38,123.38,123.08,123.08,122.88,125.15,125.05,124.55,123.15,123.15,123.15,123.15,123.65,124.15,124.55,123.68,123.38,123.38,123.38,123.38,2017-09-24
ATIK ISI,140.425,MWH,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,2017-09-24
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-09-24
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-24
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-24
