KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26492.811,MWH,18814.73,18823.83,18815.03,18823.13,18826.43,18823.13,18850.13,18829.29,18555.33,18567.43,18530.93,18857.93,18839.53,18816.63,18672.33,18700.13,18812.43,18816.63,18856.93,18884.23,18958.43,18981.33,18995.33,18896.83,2017-11-02
BARAJLI,19809.506,MWH,13031.12,13027.12,13031.12,13022.12,13018.12,13018.12,13022.12,12752.12,12655.82,12615.12,12629.12,12626.12,12661.92,12665.72,12724.92,12727.42,12716.42,12805.42,12764.42,12763.42,12750.92,12746.32,12744.12,12744.12,2017-11-02
LİNYİT,9466.652,MWH,4992.35,4992.35,4992.35,4992.35,4992.35,4992.35,4992.35,4982.35,4995.35,4970.35,4969.35,4969.35,4969.35,4969.35,4969.35,4969.35,4914.35,4979.35,4874.35,4994.35,4994.35,4994.35,4994.35,4994.35,2017-11-02
İTHAL KÖMÜR,7633.75,MWH,6303.0,6303.0,6403.0,6532.0,6533.0,6532.0,6532.0,6532.0,6533.0,6533.0,6534.0,6534.0,6533.0,6534.0,6534.0,6534.0,6534.0,6533.0,6533.0,6533.0,6534.0,6533.0,6533.0,6533.0,2017-11-02
AKARSU,7354.211,MWH,3131.089,3128.879,3104.469,3112.149,3100.489,3077.479,3085.999,2934.599,2926.459,3069.359,3087.539,3106.059,3072.289,3054.589,3053.409,3059.549,3022.269,3032.159,3044.509,3055.759,3027.459,2976.909,2977.219,2990.429,2017-11-02
RÜZGAR,6439.606,MWH,3698.094,3641.832,3601.215,3582.997,3591.522,3581.173,3574.151,3523.524,3463.084,3393.421,3324.105,3261.378,3230.387,3195.342,3179.233,3182.51,3197.931,3219.674,3239.108,3241.576,3228.754,3205.076,3185.935,3176.437,2017-11-02
JEOTERMAL,1077.428,MWH,660.9,663.25,664.15,667.35,667.35,666.55,666.6,664.85,660.6,651.9,646.1,639.75,634.0,626.85,623.4,622.8,624.7,628.4,633.0,641.75,645.0,650.05,661.6,659.3,2017-11-02
TAŞ KÖMÜR,844.766,MWH,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,2017-11-02
BİYOKÜTLE,419.255,MWH,127.69,127.69,127.69,127.69,128.95,128.95,128.95,129.25,128.55,131.12,131.02,131.02,131.02,131.02,131.02,129.62,129.62,129.82,130.42,129.05,129.05,129.35,129.35,129.25,2017-11-02
ASFALTİT KÖMÜR,405.0,MWH,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,2017-11-02
FUEL OİL,394.35,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-02
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-11-02
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-11-02
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-02
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-02
