KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,27347.081,MWH,14135.96,14321.56,14779.03,15106.93,14978.53,14371.13,14355.73,14289.53,14333.63,14268.53,14247.03,14093.33,14028.03,14004.53,13846.86,13964.63,14019.23,14083.13,14175.73,14249.93,14303.63,14375.03,14418.23,14455.23,2017-09-03
BARAJLI,19804.478,MWH,16725.65,16728.65,16711.65,16687.65,16681.65,16688.65,16689.15,16699.75,16756.65,16791.45,16798.85,16778.55,16770.35,16771.35,16792.35,16790.35,16791.35,16795.35,16788.35,16788.55,16786.35,16790.15,16789.75,16785.75,2017-09-03
LİNYİT,9466.652,MWH,4912.35,4912.35,4912.35,4912.35,4912.35,4912.35,4912.35,4912.35,4903.35,4891.35,4885.35,4881.35,4873.35,4869.35,4865.35,4865.35,4865.35,4865.35,4865.35,4865.35,4879.35,4895.35,4903.35,4907.35,2017-09-03
İTHAL KÖMÜR,7633.75,MWH,5362.0,5363.0,5364.0,5363.0,5362.0,5362.0,5362.0,5364.0,5363.0,5363.0,5364.0,5363.0,5363.0,5363.0,5361.0,5362.0,5361.0,5363.0,5364.0,5363.0,5363.0,5362.0,5363.0,5361.0,2017-09-03
AKARSU,7285.473,MWH,2809.849,2801.599,2798.529,2796.599,2809.899,2811.589,2813.499,2796.279,2834.709,2927.599,2943.029,2944.299,2976.179,2984.079,2940.749,2936.039,2942.559,2908.549,2911.649,2890.449,2915.199,2909.749,2886.509,2812.419,2017-09-03
RÜZGAR,6272.062,MWH,3482.043,3416.185,3364.805,3331.708,3293.06,3265.542,3242.507,3218.133,3196.631,3181.286,3176.133,3181.443,3201.825,3235.215,3278.083,3317.869,3357.201,3401.991,3441.328,3469.286,3487.057,3493.495,3481.051,3462.204,2017-09-03
JEOTERMAL,1028.868,MWH,586.9,590.6,593.5,597.0,602.2,602.3,602.3,593.5,581.0,569.0,554.9,544.2,529.9,517.3,508.9,503.9,503.7,507.8,516.8,529.8,539.4,555.8,566.8,575.1,2017-09-03
TAŞ KÖMÜR,844.766,MWH,151.0,151.0,2.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,2017-09-03
ASFALTİT KÖMÜR,405.0,MWH,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,2017-09-03
FUEL OİL,394.35,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-03
BİYOKÜTLE,370.005,MWH,115.07,115.07,115.07,115.07,115.07,115.07,115.07,115.07,114.57,116.84,116.74,116.74,116.74,115.34,115.34,115.34,115.84,115.84,116.44,116.44,115.07,115.07,115.07,115.07,2017-09-03
ATIK ISI,140.425,MWH,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,2017-09-03
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-09-03
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-03
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-03
