KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25646.702,MWH,16280.89,16125.84,16153.59,16237.62,16232.51,16452.33,16584.37,16908.47,17538.64,17893.67,17848.5,17797.5,17933.42,17846.87,17841.61,17917.98,17825.59,17645.89,17314.4,17466.64,17653.75,17519.66,17413.51,17703.92,2017-03-22
BARAJLI,19638.282,MWH,14343.72,14342.72,14342.72,14333.72,14332.72,14332.72,13789.72,13800.72,13549.82,13609.92,13650.92,13651.52,13656.72,13630.22,13651.62,13651.62,13816.62,13766.62,13880.12,14467.12,14463.22,14437.22,14437.22,14389.62,2017-03-22
LİNYİT,9416.904,MWH,4461.9,4461.9,4461.9,4461.9,4461.9,4461.9,4461.9,4466.9,4466.9,4466.9,4466.9,4581.9,4581.9,4581.9,4599.9,4635.9,4681.9,4761.9,4761.9,4761.9,4761.9,4761.9,4761.9,4761.9,2017-03-22
İTHAL KÖMÜR,7616.35,MWH,6135.0,6135.0,6119.0,6117.0,6118.0,6116.0,6117.0,6131.0,6101.0,6111.0,6112.0,6112.0,6134.0,6133.0,6134.0,6107.0,6067.0,6101.0,6103.0,6103.0,6105.0,6102.0,6096.0,6096.0,2017-03-22
AKARSU,7216.884,MWH,3888.817,3879.307,3856.597,3867.727,3836.117,3827.777,3835.347,3920.527,4038.237,4061.447,4101.737,4124.657,4080.557,4049.537,4031.757,3991.197,3970.367,3967.727,3955.877,4000.377,4036.457,4046.407,4006.117,3988.097,2017-03-22
RÜZGAR,5944.162,MWH,3340.264,3329.019,3331.599,3344.511,3363.424,3384.009,3414.909,3438.998,3422.827,3435.862,3457.393,3493.083,3538.215,3583.929,3633.007,3681.565,3743.454,3791.977,3881.964,3928.607,3988.777,3985.344,3974.948,3945.646,2017-03-22
JEOTERMAL,844.058,MWH,544.9,546.0,546.3,546.0,547.0,547.5,548.5,548.4,543.2,536.6,530.2,525.8,521.7,513.45,508.2,503.9,505.75,508.3,513.6,522.1,526.95,531.0,536.4,542.7,2017-03-22
FUEL OİL,735.69,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2017-03-22
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-03-22
ASFALTİT KÖMÜR,405.0,MWH,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,2017-03-22
BİYOKÜTLE,359.777,MWH,124.99,124.69,124.69,124.69,124.69,126.05,126.05,126.05,125.25,128.02,127.02,128.02,128.02,126.92,126.92,126.62,126.62,126.62,126.62,126.62,125.25,125.25,125.25,125.25,2017-03-22
ATIK ISI,132.925,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-03-22
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-03-22
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-22
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-22
