KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26658.031,MWH,17222.93,17472.03,17564.33,17602.43,17630.33,17639.03,17642.93,17580.5,17742.43,17631.63,17494.83,17400.53,17309.53,17257.39,17242.03,17239.53,17247.83,17295.03,17259.73,17340.73,17459.53,17552.83,17627.83,17682.73,2017-07-26
BARAJLI,19800.878,MWH,15855.19,15855.19,15856.19,15847.19,15849.19,15852.19,15852.79,15882.09,15789.09,15628.19,15824.79,15832.39,15793.19,15479.79,15523.14,15829.39,15824.39,15824.39,15896.19,15860.19,15856.19,15865.19,15865.59,15856.49,2017-07-26
LİNYİT,9470.652,MWH,5435.9,5435.9,5435.9,5435.9,5435.9,5435.9,5423.9,5408.9,5277.9,5259.9,5259.9,5259.9,5259.9,5259.9,5259.9,5259.9,5259.9,5259.9,5259.9,5270.9,5282.9,5292.9,5307.9,5319.9,2017-07-26
İTHAL KÖMÜR,7633.75,MWH,6764.0,6685.0,6667.0,6664.0,6664.0,6664.0,6665.0,6725.0,6827.0,6841.0,6819.0,6812.0,6813.0,6811.0,6811.0,6837.0,6837.0,6837.0,6836.0,6837.0,6837.0,6836.0,6835.0,6836.0,2017-07-26
AKARSU,7285.473,MWH,3347.427,3291.927,3284.917,3296.747,3294.637,3289.727,3274.347,3348.327,3436.657,3472.757,3509.417,3523.587,3502.667,3545.367,3544.187,3511.377,3496.297,3472.637,3410.987,3463.787,3463.387,3442.437,3452.167,3450.817,2017-07-26
RÜZGAR,6225.812,MWH,3624.09,3600.824,3564.087,3520.177,3479.337,3442.821,3403.689,3374.127,3351.143,3357.885,3426.463,3531.597,3649.077,3758.631,3868.946,3934.255,3952.623,3955.304,3928.583,3856.757,3790.573,3729.942,3678.332,3650.947,2017-07-26
JEOTERMAL,897.078,MWH,460.3,463.85,470.5,476.6,475.75,478.1,476.3,470.4,459.45,442.75,428.6,413.2,402.4,394.0,388.6,385.8,384.9,390.3,396.95,408.0,420.25,434.15,443.6,452.7,2017-07-26
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2017-07-26
ASFALTİT KÖMÜR,405.0,MWH,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,2017-07-26
FUEL OİL,394.35,MWH,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2017-07-26
BİYOKÜTLE,364.264,MWH,116.39,116.39,116.39,116.79,118.15,117.85,117.75,117.65,117.45,119.22,119.12,119.12,119.02,117.62,117.62,117.62,117.72,118.02,118.52,116.85,116.95,118.42,118.42,117.15,2017-07-26
ATIK ISI,140.425,MWH,22.5,22.5,22.5,22.5,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,2017-07-26
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-07-26
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-26
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-26
