KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,27347.081,MWH,15222.03,14731.13,14756.53,14772.83,14786.53,14806.13,14821.43,14789.33,14665.53,14592.33,14565.63,14532.83,14434.43,14471.93,14448.33,14596.23,14579.83,14595.93,14666.23,14694.73,14753.43,14673.43,14675.93,14700.63,2017-08-30
BARAJLI,19804.478,MWH,16710.91,16698.81,16700.81,16687.61,16682.61,16683.61,16691.11,16699.71,16713.91,16727.21,16732.21,16732.21,16734.81,16778.81,16792.81,16792.81,16787.81,16741.61,16742.21,16560.21,16740.21,16740.21,16731.71,16731.71,2017-08-30
LİNYİT,9466.652,MWH,4385.35,4556.35,4568.35,4568.35,4568.35,4568.35,4584.35,4604.35,4624.35,4644.35,4674.35,4697.35,4697.35,4697.35,4802.35,4802.35,4802.35,4802.35,4804.35,4804.35,4804.35,4804.35,4804.35,4804.35,2017-08-30
İTHAL KÖMÜR,7633.75,MWH,5995.0,5996.0,5997.0,5996.0,5995.0,5995.0,5995.0,5997.0,5996.0,5996.0,5997.0,5996.0,5996.0,5996.0,5994.0,5995.0,5994.0,5996.0,5997.0,5996.0,5996.0,5995.0,5996.0,5994.0,2017-08-30
AKARSU,7285.473,MWH,3083.867,3076.257,3075.597,3071.177,3086.367,3067.407,3059.477,3035.257,3050.987,3187.087,3227.767,3201.337,3211.467,3177.367,3194.837,3199.777,3189.297,3170.087,3161.987,3146.037,3173.687,3178.237,3141.897,3121.457,2017-08-30
RÜZGAR,6272.062,MWH,4434.687,4410.188,4388.691,4386.418,4375.11,4358.561,4344.499,4322.132,4288.045,4282.061,4276.674,4284.631,4302.911,4329.583,4359.47,4402.26,4431.505,4449.033,4473.091,4505.969,4532.362,4535.939,4520.172,4493.037,2017-08-30
JEOTERMAL,1028.868,MWH,570.4,576.0,580.7,586.9,593.7,595.8,595.1,590.7,575.8,563.2,547.7,535.4,523.5,511.9,504.8,503.5,505.7,510.7,519.5,532.0,542.4,550.6,560.5,567.6,2017-08-30
TAŞ KÖMÜR,844.766,MWH,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,2017-08-30
ASFALTİT KÖMÜR,405.0,MWH,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,2017-08-30
FUEL OİL,394.35,MWH,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2017-08-30
BİYOKÜTLE,370.005,MWH,112.85,112.85,112.85,112.85,112.85,112.85,112.85,112.85,112.55,115.32,115.22,115.22,115.52,115.52,114.12,113.82,113.82,113.82,113.92,113.92,112.55,112.85,112.85,112.85,2017-08-30
ATIK ISI,140.425,MWH,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,2017-08-30
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-08-30
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-30
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-30
