KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26605.906,MWH,12827.53,12738.53,12763.53,12600.36,12489.36,12490.36,12658.36,12979.66,13224.63,13501.53,13558.63,13495.83,13384.33,13413.33,13434.83,13428.23,13449.23,13469.63,13341.43,13257.03,13311.03,13319.33,13357.53,13307.53,2017-05-26
BARAJLI,19732.122,MWH,15898.75,15890.35,15887.35,15887.95,15886.95,15889.95,15889.95,15889.95,15944.35,15990.85,15920.35,16038.75,16035.75,16033.35,16031.35,16031.35,15981.95,16353.95,16344.95,16343.95,16339.95,16237.55,16202.95,16202.95,2017-05-26
LİNYİT,9419.564,MWH,4716.9,4716.9,4716.9,4716.9,4731.9,4756.9,4566.9,4606.9,4646.9,4686.9,5006.9,5054.9,5052.9,5052.9,5050.9,5050.9,5050.9,5052.9,5052.9,5054.9,5056.9,5056.9,5056.9,4941.9,2017-05-26
İTHAL KÖMÜR,7616.35,MWH,3505.0,3505.0,3505.0,3505.0,3504.0,3505.0,3505.0,3505.0,3513.0,3513.0,3512.0,3514.0,3513.0,3512.0,3512.0,3418.0,3418.0,3413.0,3413.0,3413.0,3413.0,3413.0,3413.0,3413.0,2017-05-26
AKARSU,7304.842,MWH,4486.157,4479.047,4476.237,4497.667,4521.457,4540.247,4533.267,4541.747,4545.207,4600.697,4579.587,4621.357,4617.737,4608.137,4615.857,4632.447,4622.917,4617.307,4654.757,4670.257,4670.057,4685.407,4676.517,4643.027,2017-05-26
RÜZGAR,6137.906,MWH,3327.057,3318.016,3299.991,3283.071,3274.385,3259.556,3243.936,3224.026,3222.751,3254.87,3291.278,3351.961,3417.754,3475.758,3537.663,3592.065,3608.145,3630.562,3601.144,3538.055,3513.508,3489.072,3462.311,3444.673,2017-05-26
JEOTERMAL,858.978,MWH,540.3,542.5,544.7,546.8,549.65,550.5,549.15,545.4,533.55,520.35,507.35,499.75,490.1,478.95,474.95,471.6,473.9,477.5,482.1,489.6,504.1,513.75,522.08,529.2,2017-05-26
FUEL OİL,670.59,MWH,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,2017-05-26
TAŞ KÖMÜR,616.146,MWH,0.0,0.0,0.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2017-05-26
ASFALTİT KÖMÜR,405.0,MWH,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,2017-05-26
BİYOKÜTLE,362.04,MWH,112.9,111.53,111.63,112.99,112.99,112.99,112.89,112.89,113.29,116.36,116.36,116.36,116.06,114.66,114.66,114.66,114.66,114.66,114.66,114.66,114.26,114.26,114.26,114.26,2017-05-26
ATIK ISI,135.125,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-05-26
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-05-26
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-26
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-26
