KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26387.031,MWH,18840.33,18862.23,18877.43,18876.43,18890.93,18878.23,18884.43,18844.9,18854.13,18917.33,18826.53,18713.23,18681.13,18634.53,18581.93,18522.83,18510.63,18520.63,18470.73,18576.93,18683.23,18748.73,18543.73,18576.33,2017-10-05
BARAJLI,19804.478,MWH,13578.24,13578.24,13583.24,13552.24,13558.24,13557.24,12876.24,12888.24,12765.24,12872.04,13443.34,13450.24,13451.84,13543.04,13546.04,13548.04,13536.04,13560.04,13627.44,13606.14,13598.84,13644.44,13651.64,13649.44,2017-10-05
LİNYİT,9466.652,MWH,4891.35,4891.35,4891.35,4891.35,4891.35,4866.35,4687.45,4697.45,4556.45,4556.45,4553.45,4578.45,4574.45,4574.45,4574.45,4574.45,4574.45,4574.45,4578.45,4578.45,4578.45,4578.45,4578.45,4472.45,2017-10-05
İTHAL KÖMÜR,7633.75,MWH,6004.0,6091.0,6092.0,6091.0,6091.0,6091.0,6091.0,6091.0,6093.0,6092.0,6094.0,6092.0,6093.0,6091.0,6090.0,6091.0,6092.0,6093.0,6094.0,6094.0,6094.0,6093.0,6090.0,6091.0,2017-10-05
AKARSU,7310.744,MWH,3131.937,3110.927,3093.867,3096.897,3109.937,3085.327,3085.897,3112.827,3127.937,3170.687,3240.967,3252.987,3263.467,3258.817,3226.237,3220.477,3220.347,3224.557,3232.657,3219.957,3210.207,3212.857,3193.417,3167.027,2017-10-05
RÜZGAR,6359.722,MWH,3680.439,3645.598,3626.879,3613.691,3606.676,3578.235,3549.586,3511.443,3455.463,3408.926,3395.444,3399.274,3419.897,3439.432,3462.41,3445.82,3440.725,3436.254,3424.501,3404.809,3385.074,3364.002,3335.75,3312.897,2017-10-05
JEOTERMAL,1031.628,MWH,625.7,630.4,632.8,635.1,637.3,639.9,641.7,637.7,631.3,617.2,603.6,590.3,578.8,566.1,561.6,560.3,561.9,569.6,581.1,590.5,597.0,607.3,614.1,619.6,2017-10-05
TAŞ KÖMÜR,844.766,MWH,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,2017-10-05
ASFALTİT KÖMÜR,405.0,MWH,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,2017-10-05
FUEL OİL,394.35,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-05
BİYOKÜTLE,375.205,MWH,126.58,126.58,126.58,127.84,127.84,128.14,128.14,127.64,127.64,130.41,129.31,129.31,129.31,129.31,129.31,127.91,127.92,127.92,128.22,128.15,128.15,127.85,127.85,127.85,2017-10-05
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-10-05
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-10-05
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-05
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-05
