KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26555.657,MWH,10539.58,10694.48,10992.58,11103.28,10947.71,10945.61,11087.38,11052.14,11334.54,11248.54,11185.54,11234.24,11080.44,11074.44,11056.74,11106.14,11163.54,11236.14,11325.78,11397.18,11450.88,11483.88,11695.78,11791.28,2017-06-27
BARAJLI,19734.672,MWH,16666.89,16653.89,16653.89,16653.89,16609.89,16609.89,16609.89,16464.89,16562.59,16578.59,16624.59,16650.59,16637.59,16637.59,16637.59,16637.59,16636.49,16636.49,16637.49,16637.49,16781.49,16781.49,16781.49,16781.49,2017-06-27
LİNYİT,9419.564,MWH,4683.9,4684.9,4685.9,4741.9,4741.9,4741.9,4741.9,4741.9,4738.9,4626.9,4586.9,4578.9,4659.9,4656.9,4707.9,4727.9,4605.9,4605.9,4607.9,4607.9,4607.9,4610.9,4612.9,4612.9,2017-06-27
İTHAL KÖMÜR,7616.35,MWH,5678.0,5563.0,5563.0,5563.0,5563.0,5563.0,5563.0,5667.0,6102.0,6102.0,6102.0,6102.0,6102.0,6102.0,6102.0,6102.0,6102.0,6102.0,6102.0,6102.0,6102.0,6096.0,6096.0,6096.0,2017-06-27
AKARSU,7333.05,MWH,3620.859,3606.809,3519.549,3510.979,3509.719,3500.109,3515.679,3543.009,3623.489,3661.079,3679.349,3707.619,3731.049,3776.549,3769.219,3752.409,3728.079,3681.969,3663.269,3679.129,3660.409,3660.159,3683.969,3680.779,2017-06-27
RÜZGAR,6170.406,MWH,3483.586,3435.007,3406.92,3397.804,3394.647,3383.625,3376.19,3344.91,3309.695,3289.992,3307.96,3331.324,3367.591,3426.656,3485.654,3531.609,3588.901,3645.113,3698.135,3740.509,3790.34,3806.723,3767.877,3708.961,2017-06-27
JEOTERMAL,868.978,MWH,476.15,478.5,482.2,487.2,489.35,489.95,486.6,478.2,465.25,450.15,435.35,426.9,416.5,408.9,404.95,402.55,401.35,403.8,408.35,415.7,424.95,440.4,454.05,460.7,2017-06-27
FUEL OİL,670.59,MWH,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,2017-06-27
TAŞ KÖMÜR,616.146,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2017-06-27
ASFALTİT KÖMÜR,405.0,MWH,226.0,185.0,157.0,114.0,95.0,74.0,83.0,97.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,2017-06-27
BİYOKÜTLE,362.04,MWH,113.39,113.39,113.49,113.49,114.85,114.85,114.75,114.75,114.55,116.32,116.32,116.32,116.32,114.92,114.92,114.92,114.92,115.02,115.02,115.02,115.02,115.12,114.92,113.55,2017-06-27
ATIK ISI,135.125,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-06-27
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-06-27
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-27
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-27
