KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25108.071,MWH,15556.77,15542.54,15540.72,15551.7,15545.25,15544.49,15898.32,15936.38,15876.5,15962.04,16044.42,16093.53,16212.25,16498.1,16588.27,16584.53,16591.8,16601.37,16627.5,16637.25,16650.6,16489.49,16428.17,16433.18,2017-02-09
BARAJLI,19638.282,MWH,14207.32,14204.12,14201.62,14201.42,14203.42,14199.42,14199.42,14199.82,13936.62,14218.22,14482.52,14539.52,14668.32,14654.22,14660.22,14598.22,14374.12,14471.62,14301.62,14301.42,14213.72,14213.72,14198.72,14192.72,2017-02-09
LİNYİT,9416.904,MWH,5102.9,5017.9,4977.9,4977.9,4977.9,4977.9,4977.9,5027.9,5259.9,5259.9,5150.0,5150.0,5146.0,5146.0,5146.0,5046.0,5048.0,4978.0,4980.0,5259.9,5275.9,4966.0,4964.0,4964.0,2017-02-09
İTHAL KÖMÜR,7616.35,MWH,6397.0,6397.0,6397.0,6397.0,6397.0,6397.0,6427.0,6427.0,6427.0,6424.0,6424.0,6424.0,6427.0,6427.0,6427.0,6427.0,6427.0,6427.0,6427.0,6427.0,6427.0,6427.0,6427.0,6427.0,2017-02-09
AKARSU,7202.358,MWH,3395.679,3390.879,3332.279,3321.579,3290.879,3306.979,3309.379,3372.479,3461.579,3541.329,3584.829,3582.129,3575.829,3526.829,3493.029,3436.729,3421.929,3415.829,3396.229,3395.829,3397.029,3344.829,3328.579,3331.879,2017-02-09
RÜZGAR,5836.94,MWH,3795.102,3784.314,3777.849,3770.493,3758.642,3743.704,3740.501,3740.404,3730.826,3715.275,3706.021,3708.531,3709.444,3681.408,3674.305,3685.334,3720.887,3772.136,3826.366,3823.486,3830.585,3833.646,3823.927,3810.387,2017-02-09
JEOTERMAL,829.058,MWH,540.95,544.45,543.9,545.7,546.3,543.6,544.1,543.85,542.45,516.15,512.25,506.6,504.35,503.0,524.25,523.5,525.6,525.8,528.15,530.55,531.85,535.15,539.95,541.85,2017-02-09
FUEL OİL,735.69,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2017-02-09
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-02-09
ASFALTİT KÖMÜR,405.0,MWH,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,2017-02-09
BİYOKÜTLE,356.23,MWH,122.69,122.69,122.69,122.89,124.25,124.05,124.05,124.05,124.05,128.32,128.32,128.32,128.32,126.92,126.92,126.92,126.92,127.12,125.75,125.55,126.05,126.05,126.05,126.05,2017-02-09
ATIK ISI,132.925,MWH,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,2017-02-09
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-02-09
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-09
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-09
