KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26555.657,MWH,15467.93,15487.43,15500.53,15513.73,15511.83,15507.83,15499.83,15557.72,15654.43,15988.13,15964.83,15941.93,15801.73,15648.93,15745.23,15880.83,15667.23,15508.93,15278.43,14530.93,14565.73,14591.43,14525.03,14551.13,2017-06-19
BARAJLI,19734.672,MWH,15891.88,15891.88,15887.88,15859.88,15858.88,15868.88,15866.88,15879.88,15959.38,16025.98,16063.58,16097.58,16095.58,16087.78,16109.38,16101.38,16069.38,16013.38,16007.38,16019.38,16015.38,16015.38,16012.78,16008.38,2017-06-19
LİNYİT,9419.564,MWH,4673.9,4673.9,4673.9,4695.9,4701.9,4806.9,4806.9,4836.9,4836.9,4836.9,4850.9,4868.9,4899.9,4737.9,4807.9,4807.9,4807.9,5022.9,5022.9,5000.9,4899.9,4943.9,4972.9,4972.9,2017-06-19
İTHAL KÖMÜR,7616.35,MWH,6245.0,6244.0,6243.0,6244.0,6246.0,6245.0,6245.0,6244.0,6247.0,6242.0,6188.0,6176.0,6176.0,6185.0,6186.0,6229.0,6828.0,6227.0,6227.0,6828.0,6829.0,6827.0,6828.0,6828.0,2017-06-19
AKARSU,7333.05,MWH,3731.529,3713.429,3689.019,3684.749,3688.339,3705.229,3751.699,3781.479,3848.359,3913.699,3947.719,3950.989,3951.169,3982.969,3983.689,3984.179,3960.249,3888.939,3882.889,3870.289,3845.389,3832.739,3847.209,3837.719,2017-06-19
RÜZGAR,6168.406,MWH,3881.689,3837.416,3800.558,3794.135,3795.218,3787.908,3786.224,3793.551,3793.786,3787.566,3825.51,3876.828,3930.378,3991.949,4054.919,4119.508,4156.253,4187.405,4201.088,4192.82,4182.115,4172.033,4153.609,4122.953,2017-06-19
JEOTERMAL,868.978,MWH,528.35,531.35,533.55,536.45,539.55,538.15,533.65,526.85,518.85,509.65,501.45,489.25,479.75,473.15,472.55,473.15,472.65,474.65,483.15,491.85,500.95,510.35,520.35,526.85,2017-06-19
FUEL OİL,670.59,MWH,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,2017-06-19
TAŞ KÖMÜR,616.146,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2017-06-19
ASFALTİT KÖMÜR,405.0,MWH,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,2017-06-19
BİYOKÜTLE,362.04,MWH,113.89,113.99,113.99,113.99,113.99,115.35,115.25,115.25,115.15,117.92,117.92,117.92,117.92,111.92,116.42,116.52,116.52,116.62,116.62,116.62,116.62,116.62,116.42,115.05,2017-06-19
ATIK ISI,135.125,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-06-19
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-06-19
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-19
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-19
