KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26269.407,MWH,19695.13,19661.13,19660.43,19658.93,19666.73,19664.93,19543.93,19668.36,19651.33,19564.13,19531.83,19564.83,19535.83,19535.83,19504.23,19498.53,19474.43,19500.03,19488.93,19518.23,19563.53,19575.93,19575.53,19594.63,2017-12-27
BARAJLI,19947.506,MWH,15302.84,15293.94,15280.54,15237.74,15237.74,15237.74,15245.34,15258.34,15001.34,15147.64,15166.14,15160.34,15146.34,15095.34,15037.34,15048.34,15048.34,15334.34,15332.04,15332.04,15323.04,15323.04,15323.04,15320.04,2017-12-27
LİNYİT,9472.652,MWH,5343.35,5343.35,5343.35,5343.35,5343.35,5343.35,5361.35,5365.35,5356.35,5404.35,5514.35,5514.35,5554.35,5584.35,5604.35,5614.35,5642.35,5642.35,5704.35,5642.35,5642.35,5642.35,5642.35,5682.35,2017-12-27
İTHAL KÖMÜR,8953.75,MWH,5140.0,5158.0,5158.0,5158.0,5158.0,5157.0,5161.0,5364.0,5539.0,5546.0,5565.0,5564.0,5568.0,5565.0,5572.0,5575.0,5577.0,5578.0,5578.0,5564.0,5568.0,5560.0,5541.0,5539.0,2017-12-27
AKARSU,7501.855,MWH,3878.88,3879.58,3838.37,3823.4,3812.09,3807.68,3834.15,3909.4,3974.31,4036.7,4051.98,4051.35,4036.63,4011.03,3969.55,3953.44,3966.11,3950.56,3937.51,3969.01,3981.61,3914.16,3925.27,3916.33,2017-12-27
RÜZGAR,6552.902,MWH,4374.748,4404.885,4419.291,4426.728,4431.257,4439.505,4453.96,4470.227,4472.343,4463.978,4440.603,4408.963,4396.496,4403.823,4419.673,4440.915,4463.328,4472.755,4479.809,4483.292,4503.19,4533.425,4540.104,4548.185,2017-12-27
JEOTERMAL,1077.428,MWH,685.3,686.1,686.4,687.7,688.8,689.4,689.4,688.7,685.7,681.1,676.5,674.5,670.2,666.1,664.0,662.6,664.1,668.0,670.0,675.4,677.9,680.9,683.5,685.8,2017-12-27
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2017-12-27
BİYOKÜTLE,447.805,MWH,132.11,132.11,132.11,132.11,132.11,133.37,133.37,133.37,133.37,134.805,139.105,139.605,136.34,136.34,135.14,135.14,135.64,135.64,134.24,133.87,134.27,134.27,134.57,134.57,2017-12-27
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-27
ASFALTİT KÖMÜR,405.0,MWH,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,2017-12-27
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-12-27
GÜNEŞ,17.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-12-27
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-27
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-27
