KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,27076.081,MWH,17385.63,17415.33,17438.73,17479.43,17491.83,17357.93,17065.73,16989.0,17084.23,16992.33,16900.63,16958.83,16887.53,16933.43,16905.03,16925.73,16851.03,16888.63,17032.33,16848.93,17069.83,17047.43,17099.13,17121.43,2017-08-20
BARAJLI,19804.478,MWH,16531.55,16533.55,16531.55,16490.55,16496.55,16494.55,16499.15,16503.45,16343.85,16389.35,16386.95,16386.95,16387.95,16387.95,16588.95,16592.95,16590.95,16544.95,16544.95,16544.95,16509.95,16512.35,16511.45,16504.45,2017-08-20
LİNYİT,9466.652,MWH,5192.35,5192.35,5192.35,5179.35,5126.35,5192.35,5143.35,5143.35,5108.35,5034.35,5027.35,5027.35,5027.35,5027.35,5014.9,5014.9,5021.35,5021.35,5021.35,5021.35,5027.35,5027.35,5027.35,5030.35,2017-08-20
İTHAL KÖMÜR,7633.75,MWH,6878.0,6879.0,6880.0,6878.0,6877.0,6877.0,6877.0,6878.0,6883.0,6888.0,6888.0,6775.0,6774.0,6776.0,6773.0,6773.0,6774.0,6774.0,6774.0,6773.0,6773.0,6769.0,6889.0,6889.0,2017-08-20
AKARSU,7285.473,MWH,2959.559,2941.349,2941.539,2923.769,2929.459,2915.399,2929.869,2913.949,3010.729,3039.119,3066.499,3069.769,3087.649,3094.249,3069.169,3085.859,3068.629,3027.969,3015.519,3003.769,3009.869,2999.819,2995.129,2996.789,2017-08-20
RÜZGAR,6272.062,MWH,3891.248,3819.798,3771.844,3750.618,3724.984,3701.087,3669.391,3619.181,3498.38,3456.882,3425.563,3423.701,3434.291,3450.89,3487.814,3542.699,3652.148,3723.766,3783.823,3803.21,3834.93,3850.415,3772.566,3671.144,2017-08-20
JEOTERMAL,929.378,MWH,533.9,539.4,542.4,546.1,552.0,551.4,547.1,541.7,532.2,518.9,507.9,495.41,483.6,475.2,470.1,464.9,466.9,471.1,479.8,489.5,501.0,511.6,519.2,528.7,2017-08-20
TAŞ KÖMÜR,844.766,MWH,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,2017-08-20
ASFALTİT KÖMÜR,405.0,MWH,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,2017-08-20
FUEL OİL,394.35,MWH,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2017-08-20
BİYOKÜTLE,370.005,MWH,129.19,129.19,129.19,129.19,129.19,129.19,129.19,129.39,126.39,128.46,128.46,129.06,129.06,129.06,127.16,127.16,127.17,127.17,128.27,128.27,128.27,126.9,127.1,127.1,2017-08-20
ATIK ISI,140.425,MWH,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,2017-08-20
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-08-20
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-20
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-20
