KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26389.081,MWH,19296.33,19176.66,19201.93,19224.43,19237.33,19244.53,19220.53,19164.91,19349.13,19294.23,19216.43,18553.43,18487.53,18448.73,18424.13,18991.13,19006.63,19054.53,19114.83,19200.73,18458.23,18375.33,18413.93,19280.03,2017-09-28
BARAJLI,19804.478,MWH,13444.95,13438.65,13451.05,13408.95,13404.85,13404.85,13404.85,13418.85,13392.85,13396.45,13401.45,13408.25,13366.05,13396.55,13435.55,13435.55,13391.55,13391.95,13400.35,13373.95,13386.95,13380.95,13394.95,13407.95,2017-09-28
LİNYİT,9466.652,MWH,4727.35,4645.35,4717.35,4867.35,4943.35,4943.35,4943.35,4973.35,4973.35,4973.35,4971.35,4971.35,4796.35,4790.35,4822.35,4815.35,4822.35,4824.35,4824.35,4744.35,4829.35,4755.35,4730.35,4709.35,2017-09-28
İTHAL KÖMÜR,7633.75,MWH,6148.0,6126.0,6125.0,6126.0,6125.0,6110.0,6081.0,5611.0,5456.0,5460.0,5460.0,5462.0,5469.0,5471.0,5461.0,5461.0,5461.0,5461.0,5461.0,5461.0,5460.0,5459.0,5456.0,5456.0,2017-09-28
AKARSU,7304.084,MWH,2869.149,2853.739,2846.229,2856.759,2858.649,2862.189,2864.259,2866.609,2860.269,2965.719,3013.099,3013.719,2995.799,3001.649,2963.169,2966.209,2977.079,2989.419,2957.419,2961.019,2991.369,2989.819,2941.479,2922.489,2017-09-28
RÜZGAR,6359.722,MWH,4087.916,4071.572,4077.368,4089.317,4110.846,4122.409,4128.088,4127.066,4097.243,4070.62,4057.857,4066.154,4095.211,4134.291,4189.155,4272.741,4367.145,4446.42,4524.2,4600.415,4645.531,4657.067,4616.596,4565.373,2017-09-28
JEOTERMAL,1028.868,MWH,590.6,595.0,597.8,600.5,602.7,605.1,604.2,602.5,595.7,589.2,572.6,559.1,547.0,528.7,520.5,519.0,539.6,546.4,560.9,570.9,579.3,587.1,599.0,604.7,2017-09-28
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2017-09-28
ASFALTİT KÖMÜR,405.0,MWH,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,2017-09-28
FUEL OİL,394.35,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-28
BİYOKÜTLE,370.005,MWH,124.46,124.46,124.46,124.46,124.46,124.46,124.46,124.46,124.06,126.33,126.23,125.73,124.33,124.33,124.33,124.33,124.83,125.33,125.43,124.56,124.46,124.46,124.46,124.46,2017-09-28
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-09-28
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-09-28
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-28
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-28
