KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26658.031,MWH,17731.33,17904.83,17903.03,17922.53,17943.83,17945.63,17931.13,17889.04,17820.53,17724.63,17693.23,17595.63,17548.93,17504.13,17473.53,17538.83,17495.03,17503.73,17576.13,17640.03,17721.43,17808.63,17780.03,17829.83,2017-07-29
BARAJLI,19804.478,MWH,16111.63,16110.63,16082.63,16073.63,16074.63,16079.63,16083.23,16110.53,16126.03,16129.23,16139.43,16141.43,16131.83,16130.83,16184.83,16142.83,16141.83,16140.83,16141.83,16145.83,16142.83,16151.83,16143.83,16142.13,2017-07-29
LİNYİT,9470.652,MWH,5622.9,5622.9,5462.9,5445.9,5446.9,5417.9,5537.9,5589.9,5609.9,5626.9,5623.9,5512.9,5510.9,5510.9,5510.9,5510.9,5510.9,5510.9,5510.9,5514.9,5519.9,5523.9,5527.9,5527.9,2017-07-29
İTHAL KÖMÜR,7633.75,MWH,6856.0,6855.0,6821.0,6819.0,6853.0,6854.0,6854.0,6855.0,6856.0,6817.0,6816.0,6856.0,6859.0,6856.0,6856.0,6855.0,6856.0,6855.0,6856.0,6855.0,6856.0,6856.0,6855.0,6719.0,2017-07-29
AKARSU,7285.473,MWH,3312.049,3293.849,3290.779,3320.999,3327.139,3320.929,3317.249,3327.329,3425.309,3475.099,3470.329,3490.849,3508.129,3519.929,3508.649,3528.269,3474.529,3438.569,3416.369,3417.569,3411.469,3427.919,3416.229,3399.639,2017-07-29
RÜZGAR,6260.062,MWH,3242.437,3222.926,3233.467,3265.432,3284.163,3301.258,3299.936,3285.051,3274.149,3286.089,3323.428,3366.206,3406.472,3419.068,3434.415,3483.772,3565.753,3655.443,3745.871,3816.228,3862.046,3893.089,3877.64,3841.771,2017-07-29
JEOTERMAL,897.078,MWH,439.4,444.4,449.3,453.5,458.5,455.15,455.2,447.55,435.9,422.25,408.25,387.75,377.9,370.9,364.1,361.5,366.7,371.55,377.8,389.8,402.6,414.6,427.7,440.25,2017-07-29
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2017-07-29
ASFALTİT KÖMÜR,405.0,MWH,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,2017-07-29
FUEL OİL,394.35,MWH,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2017-07-29
BİYOKÜTLE,364.264,MWH,113.89,113.09,112.79,112.89,115.15,115.15,115.05,114.95,114.25,115.52,115.52,115.42,115.42,114.32,114.32,114.32,114.12,114.02,114.02,113.65,112.85,114.22,114.32,113.95,2017-07-29
ATIK ISI,140.425,MWH,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,2017-07-29
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-07-29
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-29
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-29
