KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25425.467,MWH,14701.19,14674.09,14678.04,14691.51,14682.81,14684.74,14685.28,14791.46,14937.43,15207.5,15067.37,15262.05,15273.12,15267.53,15267.71,15269.99,15270.98,15274.55,15289.22,15194.26,15195.5,15172.01,14986.17,14964.67,2017-01-11
BARAJLI,19638.282,MWH,15453.17,15187.67,15166.57,15168.57,15164.97,15151.17,15153.17,15151.17,15460.27,15765.47,15761.67,15734.67,15555.67,15540.07,15551.07,15488.87,15518.27,15549.77,15494.27,15497.27,15510.27,15514.27,15484.47,15487.47,2017-01-11
LİNYİT,9416.904,MWH,5035.6,5275.6,5275.6,5275.6,5275.6,5400.6,5515.6,5525.6,5525.6,5525.6,5525.6,5525.6,5525.6,5525.6,5525.6,5525.6,5525.6,5525.6,5525.6,5525.6,5525.6,5525.6,5525.6,5525.6,2017-01-11
İTHAL KÖMÜR,7616.35,MWH,7089.0,7089.0,7089.0,7089.0,7089.0,7089.0,6939.0,6939.0,6939.0,6939.0,6939.0,6999.0,7089.0,7089.0,7089.0,6621.0,6621.0,6656.0,6656.0,7089.0,7089.0,7089.0,7089.0,7089.0,2017-01-11
AKARSU,7195.751,MWH,3179.874,3173.904,3166.024,3152.374,3132.324,3132.004,3144.004,3175.304,3285.104,3437.014,3505.114,3526.664,3487.364,3443.014,3460.514,3465.914,3444.414,3402.614,3403.014,3404.814,3356.114,3341.494,3308.894,3249.094,2017-01-11
RÜZGAR,5760.4,MWH,4006.224,3981.998,3921.472,3849.73,3774.918,3719.244,3681.307,3665.942,3648.934,3611.189,3585.711,3596.798,3600.479,3638.478,3699.032,3768.438,3838.459,3888.22,3939.849,3968.794,3994.806,3992.149,3986.784,3990.862,2017-01-11
JEOTERMAL,829.058,MWH,558.94,560.04,560.54,559.74,561.74,558.84,558.49,557.54,554.54,553.34,550.04,546.89,544.44,543.24,541.79,542.24,545.64,547.39,550.19,552.64,554.04,555.54,557.14,557.44,2017-01-11
FUEL OİL,735.69,MWH,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,2017-01-11
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-01-11
ASFALTİT KÖMÜR,405.0,MWH,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,2017-01-11
BİYOKÜTLE,352.63,MWH,105.3,105.3,105.3,105.3,105.5,105.5,105.3,105.3,105.5,106.97,106.97,106.97,106.97,106.97,106.87,106.87,106.87,106.87,106.87,105.6,105.4,105.4,105.4,105.4,2017-01-11
ATIK ISI,132.925,MWH,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,2017-01-11
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-01-11
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-11
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-11
