KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25640.916,MWH,15808.43,15840.93,15706.76,15784.76,15897.76,15997.76,16251.43,16060.27,16581.83,16596.83,16898.33,16846.03,16795.33,16781.13,16773.13,16770.83,16777.83,16822.13,17265.83,17298.83,16559.03,16572.33,16605.53,16617.53,2017-03-06
BARAJLI,19638.282,MWH,14413.62,14396.62,14388.62,14388.62,13952.02,13952.02,13967.02,13856.02,13878.62,13902.72,13908.42,13927.52,13942.62,13934.82,13919.92,13916.72,13867.72,13867.62,14291.62,14336.62,14371.72,14371.22,14376.22,14370.22,2017-03-06
LİNYİT,9416.904,MWH,4612.9,4612.9,4612.9,4612.9,4612.9,4612.9,4762.9,4807.9,4827.9,4827.9,4822.9,4824.9,4827.9,4827.9,4827.9,4827.9,4697.9,4697.9,4697.9,4697.9,4697.9,4697.9,4697.9,4697.9,2017-03-06
İTHAL KÖMÜR,7616.35,MWH,5449.0,5448.0,5448.0,5447.0,5447.0,5447.0,5447.0,5447.0,5215.0,5118.0,5409.0,5437.0,5420.0,5421.0,5421.0,5571.0,5574.0,5576.0,5560.0,5562.0,5538.0,5532.0,5526.0,5525.0,2017-03-06
AKARSU,7207.018,MWH,3681.839,3639.089,3653.079,3623.909,3632.699,3629.289,3648.819,3682.369,3777.619,3868.909,3942.389,3932.759,3891.539,3853.539,3870.059,3842.649,3860.119,3843.309,3861.059,3869.459,3866.859,3866.409,3844.819,3835.329,2017-03-06
RÜZGAR,5924.762,MWH,3294.583,3327.814,3354.386,3380.131,3397.226,3407.892,3431.338,3456.243,3472.97,3494.612,3546.275,3617.33,3706.399,3769.789,3818.91,3847.285,3826.034,3806.102,3808.684,3793.525,3778.766,3776.106,3745.635,3729.163,2017-03-06
JEOTERMAL,844.058,MWH,527.1,527.1,528.4,528.4,543.0,544.3,546.9,544.6,541.6,537.6,529.7,524.6,519.3,513.9,509.6,507.95,507.15,508.25,511.75,519.5,526.55,528.4,533.1,535.7,2017-03-06
FUEL OİL,735.69,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2017-03-06
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-03-06
ASFALTİT KÖMÜR,405.0,MWH,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,2017-03-06
BİYOKÜTLE,356.23,MWH,111.54,111.54,111.54,111.54,111.54,112.9,112.9,112.9,112.9,115.67,115.67,115.67,115.67,114.27,114.27,114.27,114.27,114.27,112.9,112.9,112.9,112.9,112.9,112.9,2017-03-06
ATIK ISI,132.925,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-03-06
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-03-06
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-06
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-06
