KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26557.671,MWH,15600.88,15396.44,15425.52,15432.43,15438.95,15432.1,15522.42,15514.51,15567.82,16065.11,16109.24,16065.2,16028.74,16340.41,16324.39,16349.91,16380.65,16269.13,16214.44,16168.44,16143.42,16284.99,16223.29,16254.96,2017-06-15
BARAJLI,19732.122,MWH,16510.69,16510.89,16506.69,16458.49,16456.49,16456.49,16454.49,16453.49,16470.94,16493.74,16546.94,16545.94,16544.94,16544.94,16587.44,16587.94,16560.94,16551.94,16528.44,16520.99,16522.99,16548.39,16546.19,16548.99,2017-06-15
LİNYİT,9419.564,MWH,4878.9,4878.9,4878.9,4878.9,4878.9,4878.9,4878.9,4888.9,4888.9,4888.9,4886.9,4886.9,4884.9,4884.9,4884.9,4884.9,4884.9,4884.9,4886.9,4886.9,4887.9,4887.9,4773.9,4773.9,2017-06-15
İTHAL KÖMÜR,7616.35,MWH,5357.0,5356.0,5357.0,5431.0,5432.0,5432.0,5433.0,5381.0,5260.0,5288.0,5218.0,5191.0,5192.0,5102.0,5072.0,5052.0,5070.0,5072.0,5073.0,5065.0,5066.0,5064.0,5164.0,5315.0,2017-06-15
AKARSU,7325.6,MWH,3910.027,3880.317,3877.707,3872.837,3877.427,3904.117,3914.017,3939.297,3979.077,4065.857,4109.777,4119.157,4124.737,4132.537,4133.057,4147.147,4126.917,4097.607,4078.057,4045.067,4015.367,4014.277,3989.587,3990.597,2017-06-15
RÜZGAR,6168.406,MWH,3601.24,3547.385,3502.55,3465.216,3446.727,3428.801,3401.982,3362.921,3338.464,3317.424,3318.178,3341.424,3368.838,3402.876,3444.482,3491.855,3533.935,3584.049,3626.761,3660.268,3700.528,3730.695,3727.001,3699.409,2017-06-15
JEOTERMAL,868.978,MWH,487.25,489.9,492.95,495.65,498.95,498.65,494.15,485.1,472.55,461.85,452.3,441.35,433.15,428.95,424.4,422.7,423.75,428.7,436.55,447.25,457.35,468.75,474.35,481.7,2017-06-15
FUEL OİL,670.59,MWH,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,2017-06-15
TAŞ KÖMÜR,616.146,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2017-06-15
ASFALTİT KÖMÜR,405.0,MWH,241.0,241.0,241.0,241.0,241.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,241.0,241.0,241.0,2017-06-15
BİYOKÜTLE,362.04,MWH,113.38,113.48,113.48,113.48,113.48,114.84,114.74,114.74,114.64,117.41,117.41,117.41,117.41,115.91,115.91,116.01,116.01,116.11,116.11,116.11,116.11,116.11,115.51,114.14,2017-06-15
ATIK ISI,135.125,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-06-15
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-06-15
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-15
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-15
