KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26269.407,MWH,19273.23,19289.93,19293.63,19297.13,19303.63,19300.33,19424.83,19405.93,19372.93,19315.13,19276.23,19221.23,19163.83,19133.73,19155.23,19158.33,19185.43,19242.33,19289.03,19327.83,19353.53,19383.93,19392.33,19417.83,2017-12-17
BARAJLI,19809.506,MWH,14851.09,14849.09,14850.09,14814.09,14807.09,14760.09,14764.09,14757.09,14619.89,14725.29,14624.09,14628.09,14617.09,14610.09,14801.09,14820.09,14813.09,14908.09,14898.29,14900.09,14903.09,14611.59,14506.09,14503.09,2017-12-17
LİNYİT,9472.652,MWH,5298.35,5298.35,5296.35,5296.35,5296.35,5296.35,5298.35,5300.35,5296.35,5294.35,5294.35,5294.35,5294.35,5294.35,5294.35,5104.35,5106.35,5298.35,5301.35,5303.35,5273.35,5214.35,5114.35,5053.35,2017-12-17
İTHAL KÖMÜR,8293.75,MWH,7082.0,7061.0,7061.0,7061.0,7060.0,7061.0,6981.0,7150.0,7151.0,7152.0,7151.0,7150.0,7153.0,7158.0,7160.0,7161.0,7163.0,7162.0,7171.0,7172.0,7172.0,7159.0,7148.0,7147.0,2017-12-17
AKARSU,7475.533,MWH,3422.242,3399.522,3401.792,3391.522,3394.702,3429.992,3442.752,3416.752,3428.162,3489.152,3472.032,3524.852,3528.332,3511.532,3534.752,3511.342,3518.012,3541.102,3527.752,3551.352,3565.852,3488.702,3440.712,3437.172,2017-12-17
RÜZGAR,6544.402,MWH,4774.421,4790.386,4795.976,4804.487,4822.962,4846.424,4866.612,4886.201,4902.745,4904.216,4914.177,4937.986,4954.635,4963.795,4975.126,4977.274,4965.8,4941.165,4899.353,4864.95,4828.401,4790.261,4761.131,4724.137,2017-12-17
JEOTERMAL,1077.428,MWH,683.4,683.8,685.4,685.1,685.1,684.7,685.55,684.2,681.4,678.5,674.9,668.55,663.91,660.4,659.6,656.9,660.0,665.6,667.9,671.6,676.1,679.9,684.0,685.5,2017-12-17
TAŞ KÖMÜR,844.766,MWH,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,2017-12-17
BİYOKÜTLE,446.738,MWH,134.9,134.9,134.9,134.9,134.9,135.365,135.365,134.7,135.7,137.72,137.72,137.72,137.885,137.885,136.185,136.185,136.27,136.27,136.67,138.2,138.7,134.6,134.6,134.3,2017-12-17
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-17
ASFALTİT KÖMÜR,405.0,MWH,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,2017-12-17
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-12-17
GÜNEŞ,17.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-12-17
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-17
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-17
