KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25425.467,MWH,15885.61,15888.5,15889.07,15894.3,15896.78,15896.15,15896.93,15872.52,16011.76,16047.82,16036.93,16054.36,15674.26,15666.3,16048.07,16048.23,16049.23,16050.02,15997.94,16010.87,16014.4,16022.36,15765.22,15833.14,2017-01-19
BARAJLI,19638.282,MWH,14985.62,14987.62,14968.62,14968.62,14973.62,14970.62,15257.62,15255.62,15589.47,15478.07,15518.67,15624.67,15607.07,15607.07,15601.07,15601.87,15605.27,15617.52,15605.12,15605.52,15614.52,15629.72,15606.12,15595.12,2017-01-19
LİNYİT,9416.904,MWH,5267.9,5260.9,5265.9,5265.9,5260.9,5245.9,5274.9,5392.9,5390.9,5404.9,5309.9,5270.9,5270.9,5270.9,5255.9,5265.9,5267.9,5264.9,5251.9,5262.9,5256.9,5279.9,5370.9,5370.9,2017-01-19
İTHAL KÖMÜR,7616.35,MWH,6438.0,6438.0,6438.0,6408.0,6408.0,6408.0,6438.0,6438.0,6443.0,6458.0,6458.0,6458.0,6458.0,6458.0,6458.0,6458.0,6373.0,6373.0,6373.0,6373.0,6373.0,6373.0,6373.0,6373.0,2017-01-19
AKARSU,7201.398,MWH,3113.946,3109.536,3119.536,3112.436,3097.136,3108.936,3114.936,3115.636,3198.266,3340.966,3407.666,3374.566,3391.366,3358.066,3335.076,3318.066,3320.316,3342.216,3313.216,3263.016,3272.916,3177.916,3181.116,3180.716,2017-01-19
RÜZGAR,5781.1,MWH,3539.399,3532.564,3528.36,3531.706,3532.405,3536.024,3538.604,3535.849,3522.654,3495.918,3461.302,3428.82,3401.637,3390.738,3396.659,3410.092,3426.202,3460.139,3483.151,3480.545,3469.361,3464.991,3448.354,3442.556,2017-01-19
JEOTERMAL,829.058,MWH,548.65,550.25,551.65,552.05,552.45,552.4,552.15,550.45,547.45,537.2,533.55,532.95,529.95,528.15,527.1,528.75,527.6,529.05,542.65,544.95,549.65,550.45,552.35,552.65,2017-01-19
FUEL OİL,735.69,MWH,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,2017-01-19
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-01-19
ASFALTİT KÖMÜR,405.0,MWH,135.0,135.0,120.0,120.0,120.0,120.0,120.0,240.0,240.0,240.0,240.0,375.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,2017-01-19
BİYOKÜTLE,352.63,MWH,120.35,120.35,120.35,120.35,120.35,120.35,120.35,120.35,120.35,123.12,123.12,123.12,121.72,121.72,121.72,121.72,121.72,121.72,121.72,120.35,120.35,120.35,120.35,120.35,2017-01-19
ATIK ISI,132.925,MWH,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,2017-01-19
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-01-19
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-19
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-19
