KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26555.657,MWH,14809.35,14151.48,14193.09,14284.47,14571.27,14578.91,14559.1,14455.95,14658.59,14764.14,14706.4,14635.09,14572.14,14534.11,14522.04,14518.43,14525.39,14563.01,14213.1,14163.66,14265.33,14372.35,14449.55,14493.63,2017-06-23
BARAJLI,19734.672,MWH,16655.39,16652.79,16652.79,16608.79,16608.79,16617.49,16617.49,16473.49,16546.14,16633.74,16597.74,16550.74,16579.74,16602.34,16641.94,16612.54,16595.84,16663.89,16661.29,16670.69,16811.19,16771.19,16764.19,16768.59,2017-06-23
LİNYİT,9419.564,MWH,4823.9,4823.9,4823.9,4823.9,4823.9,4923.9,4923.9,4923.9,4889.9,4885.9,4915.9,5063.9,5063.9,5061.9,5061.9,5061.9,5061.9,5046.9,5021.9,5061.9,5061.9,5061.9,5052.9,4963.9,2017-06-23
İTHAL KÖMÜR,7616.35,MWH,6030.0,6030.0,5830.0,5830.0,5830.0,5830.0,5830.0,5830.0,6080.0,6080.0,6080.0,6080.0,6080.0,6080.0,6080.0,6080.0,6080.0,6080.0,6080.0,6080.0,6080.0,6080.0,6030.0,6030.0,2017-06-23
AKARSU,7333.05,MWH,4024.357,3986.457,3967.647,3956.577,3960.867,3969.357,3980.877,4028.107,4121.337,4159.527,4153.247,4163.007,4196.587,4214.057,4221.277,4203.767,4183.777,4149.467,4120.617,4088.817,4055.517,4061.167,4070.347,4073.057,2017-06-23
RÜZGAR,6170.406,MWH,3639.259,3580.889,3538.044,3511.398,3489.194,3449.798,3389.222,3313.858,3241.852,3213.187,3224.1,3251.525,3295.836,3341.379,3395.354,3464.376,3533.604,3611.153,3671.795,3688.2,3685.768,3660.786,3613.029,3559.661,2017-06-23
JEOTERMAL,868.978,MWH,490.4,494.45,497.8,500.9,503.65,503.25,499.45,491.55,481.15,469.25,458.65,446.85,439.15,433.3,428.75,428.35,427.65,427.75,433.25,441.1,452.9,463.05,473.45,480.95,2017-06-23
FUEL OİL,670.59,MWH,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,2017-06-23
TAŞ KÖMÜR,616.146,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2017-06-23
ASFALTİT KÖMÜR,405.0,MWH,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,2017-06-23
BİYOKÜTLE,362.04,MWH,112.09,112.09,112.09,112.09,112.09,113.45,113.35,113.35,113.25,116.02,116.32,116.32,116.02,114.52,114.52,114.62,114.62,114.72,114.72,114.72,114.72,114.72,114.52,113.15,2017-06-23
ATIK ISI,135.125,MWH,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,32.6,2017-06-23
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-06-23
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-23
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-23
