KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25097.467,MWH,14768.93,14650.93,14652.93,14662.93,14652.93,14650.93,14809.93,15119.74,15464.73,15499.73,15431.73,15539.93,15531.43,15527.23,15523.93,15527.03,15463.73,15428.83,15461.93,15473.03,15492.03,15496.83,15422.93,15421.93,2017-02-06
BARAJLI,19638.282,MWH,13666.22,13672.72,13649.12,13647.42,13757.92,13760.72,13757.72,13757.72,13752.32,13801.92,14222.92,14424.12,14415.82,14416.82,14228.82,14223.82,14031.22,14027.22,13964.22,13964.22,13865.22,13867.22,13753.72,13746.72,2017-02-06
LİNYİT,9416.904,MWH,5551.9,5551.9,5526.9,5456.9,5456.9,5456.9,5456.9,5461.9,5460.9,5458.9,5458.9,5419.9,5412.9,5447.9,5447.9,5447.9,5447.9,5447.9,5450.9,5454.9,5421.9,5422.9,5458.9,5458.9,2017-02-06
İTHAL KÖMÜR,7616.35,MWH,6454.0,6454.0,6484.0,6484.0,6494.0,6494.0,6494.0,6494.0,6292.0,6292.0,6497.0,6497.0,6497.0,6497.0,6497.0,6497.0,6497.0,6497.0,6497.0,6497.0,6497.0,6497.0,6497.0,6497.0,2017-02-06
AKARSU,7202.358,MWH,3149.586,3120.546,3116.946,3106.646,3107.046,3099.846,3108.446,3087.946,3187.046,3226.326,3367.796,3401.196,3368.096,3338.836,3349.836,3320.136,3271.836,3234.136,3245.936,3224.836,3239.336,3200.766,3207.386,3149.386,2017-02-06
RÜZGAR,5808.55,MWH,3946.92,3947.801,3952.199,3960.52,3948.127,3937.966,3929.49,3932.603,3934.676,3940.315,3969.436,3980.022,4006.522,4031.449,4041.932,4032.193,3970.097,3953.124,3922.482,3892.545,3892.878,3908.124,3974.367,3992.051,2017-02-06
JEOTERMAL,829.058,MWH,554.1,554.3,554.8,555.4,554.3,555.2,554.9,554.5,552.2,550.15,547.35,545.65,543.45,543.05,542.35,542.6,543.05,545.6,546.8,549.0,551.9,553.3,554.1,556.3,2017-02-06
FUEL OİL,735.69,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2017-02-06
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-02-06
ASFALTİT KÖMÜR,405.0,MWH,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,2017-02-06
BİYOKÜTLE,356.23,MWH,119.14,119.14,120.5,120.5,120.5,120.5,120.5,120.5,120.5,121.87,121.87,121.87,121.87,121.87,121.87,121.87,121.87,121.87,121.87,120.5,120.5,120.5,120.5,120.5,2017-02-06
ATIK ISI,132.925,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-02-06
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-02-06
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-06
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-06
