KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26269.407,MWH,19914.83,19924.03,19918.23,19922.93,19959.13,19958.03,19967.53,19961.02,19952.53,19884.33,19979.03,20104.03,19992.63,19814.93,19820.73,19818.93,19830.63,19844.43,19861.33,19876.03,19912.13,19878.13,19887.83,19903.23,2017-12-21
BARAJLI,19809.506,MWH,15081.74,15071.34,15062.34,15031.54,15022.14,15026.14,14988.14,14981.14,14818.14,14917.54,14835.94,14817.44,14624.44,14648.44,14679.24,14747.24,14739.24,15082.34,15041.34,15046.34,15040.34,15044.34,15037.44,15024.44,2017-12-21
LİNYİT,9472.652,MWH,5564.35,5564.35,5564.35,5564.35,5564.35,5564.35,5564.35,5569.35,5569.35,5569.35,5569.35,5569.35,5665.35,5379.35,5379.35,5379.35,5379.35,5379.35,5239.35,5335.35,5335.35,5335.35,5335.35,5335.35,2017-12-21
İTHAL KÖMÜR,8293.75,MWH,6858.0,6857.0,6858.0,6857.0,6856.0,6857.0,7102.0,7265.0,7294.0,7304.0,7304.0,7301.0,7297.0,7303.0,7307.0,7308.0,7312.0,6722.0,6720.0,6719.0,6720.0,6716.0,6701.0,6551.0,2017-12-21
AKARSU,7498.455,MWH,3525.25,3527.05,3563.44,3534.57,3534.66,3536.8,3544.77,3559.42,3624.53,3681.22,3695.15,3760.22,3726.7,3719.0,3728.22,3715.21,3718.43,3687.52,3666.57,3639.37,3667.97,3637.87,3604.48,3591.34,2017-12-21
RÜZGAR,6544.402,MWH,4132.619,4100.336,4075.504,4060.888,4053.964,4052.052,4058.628,4056.822,4057.249,4051.669,4024.956,4011.749,4011.402,4000.541,3998.264,4016.994,4048.373,4090.7,4119.743,4127.899,4134.091,4163.088,4189.365,4229.788,2017-12-21
JEOTERMAL,1077.428,MWH,652.75,652.65,653.85,654.8,655.8,656.95,656.0,655.2,654.4,653.25,648.6,645.45,641.8,640.05,636.3,636.85,638.2,640.05,640.95,643.95,647.35,650.7,654.55,655.75,2017-12-21
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2017-12-21
BİYOKÜTLE,446.738,MWH,134.79,134.79,135.09,135.09,134.79,134.79,134.79,134.79,134.39,142.46,142.66,142.06,137.96,137.56,135.16,135.16,135.16,135.46,136.06,135.69,135.39,135.39,135.79,134.79,2017-12-21
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-21
ASFALTİT KÖMÜR,405.0,MWH,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,2017-12-21
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-12-21
GÜNEŞ,17.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-12-21
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-21
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-21
