KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26466.031,MWH,17620.93,17635.03,17664.73,17691.83,17708.53,17609.23,17318.43,17319.97,17547.53,17551.63,17473.13,17405.83,17326.63,17268.03,17213.33,17205.83,17206.83,17227.63,17280.93,17342.53,17452.53,17539.03,16772.43,16744.53,2017-08-03
BARAJLI,19804.478,MWH,16172.25,16148.45,16147.25,16136.25,16140.25,16138.25,16160.15,16174.65,16055.55,16128.65,16134.25,15932.25,16062.65,15769.85,15825.85,15825.35,15775.85,15771.85,15772.85,15435.65,15427.65,15426.65,15425.65,15427.15,2017-08-03
LİNYİT,9470.652,MWH,4521.9,4521.9,4521.9,4521.9,4521.9,4571.9,4621.9,4633.9,4625.9,4620.9,4613.9,4613.9,4663.9,4663.9,4722.9,4722.9,4712.9,4818.9,4783.9,4768.9,4845.9,4850.9,4858.9,4858.9,2017-08-03
İTHAL KÖMÜR,7633.75,MWH,6673.0,6674.0,6675.0,6674.0,6673.0,6673.0,6672.0,6673.0,6675.0,6678.0,6677.0,6676.0,6677.0,6676.0,6675.0,6674.0,6676.0,6675.0,6678.0,6684.0,6684.0,6682.0,6674.0,6673.0,2017-08-03
AKARSU,7285.473,MWH,3302.912,3277.462,3287.752,3292.782,3221.222,3226.262,3249.882,3234.012,3367.792,3436.532,3463.872,3474.222,3474.052,3492.702,3474.722,3487.112,3463.432,3438.472,3393.622,3384.622,3398.172,3407.022,3392.352,3344.302,2017-08-03
RÜZGAR,6272.062,MWH,4177.382,4154.81,4144.696,4150.285,4164.45,4181.117,4161.927,4100.095,4035.169,3992.284,3984.674,3993.183,4019.388,4073.671,4155.879,4272.834,4377.496,4454.077,4503.354,4474.958,4417.238,4358.398,4265.791,4180.285,2017-08-03
JEOTERMAL,897.078,MWH,465.5,469.3,475.85,483.1,487.0,487.0,483.75,479.3,456.4,442.6,427.2,413.75,401.55,395.05,388.75,385.4,384.05,388.9,408.4,418.9,430.5,442.6,453.5,459.6,2017-08-03
TAŞ KÖMÜR,844.766,MWH,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,2017-08-03
ASFALTİT KÖMÜR,405.0,MWH,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,2017-08-03
FUEL OİL,394.35,MWH,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2017-08-03
BİYOKÜTLE,364.264,MWH,115.59,115.89,115.89,115.89,117.25,117.25,117.55,117.55,117.85,119.52,119.72,119.72,119.22,117.82,117.82,117.82,117.82,117.52,117.92,117.05,117.05,117.92,117.92,117.05,2017-08-03
ATIK ISI,140.425,MWH,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,2017-08-03
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-08-03
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-03
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-03
