KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25097.467,MWH,15233.61,15233.81,15234.04,15244.45,15234.36,15236.7,15235.4,15224.39,15282.65,15264.54,15328.6,15355.7,15350.3,15345.21,15342.82,15379.29,15287.04,15254.67,15272.05,15274.25,15279.75,15285.9,15226.06,15224.85,2017-02-03
BARAJLI,19638.282,MWH,14008.62,14009.62,14003.62,14005.62,14003.62,14008.62,14003.62,13736.62,13483.52,13668.12,14108.92,14193.32,14455.52,14229.52,13956.52,13918.52,13715.62,14034.62,13972.62,13917.62,13767.62,13767.62,13766.12,13757.12,2017-02-03
LİNYİT,9416.904,MWH,5393.9,5393.9,5393.9,5393.9,5393.9,5393.9,5393.9,5393.9,5393.9,5393.9,5443.9,5493.9,5538.9,5538.9,5529.9,5538.9,5538.9,5538.9,5538.9,5538.9,5538.9,5538.9,5538.9,5538.9,2017-02-03
İTHAL KÖMÜR,7616.35,MWH,6398.0,6433.0,6433.0,6433.0,6433.0,6433.0,6433.0,6433.0,6433.0,6433.0,6433.0,6433.0,6433.0,6398.0,6398.0,6398.0,6398.0,6398.0,6398.0,6398.0,6398.0,6398.0,6398.0,6398.0,2017-02-03
AKARSU,7202.358,MWH,3203.346,3187.806,3209.206,3184.306,3187.306,3193.006,3198.306,3190.506,3285.506,3359.766,3499.616,3498.116,3438.316,3419.256,3394.596,3378.196,3359.996,3337.796,3347.996,3312.096,3368.696,3309.596,3307.006,3252.246,2017-02-03
RÜZGAR,5808.55,MWH,3467.909,3485.463,3510.929,3544.095,3577.209,3598.116,3608.723,3620.369,3611.999,3603.858,3589.285,3583.329,3602.799,3633.3,3665.946,3678.779,3706.409,3728.771,3740.362,3758.261,3769.688,3772.336,3767.418,3757.081,2017-02-03
JEOTERMAL,829.058,MWH,555.1,556.0,556.2,555.7,554.2,553.5,552.5,552.5,544.6,530.45,529.05,526.75,524.95,521.65,521.05,521.0,519.25,522.2,525.5,530.6,541.6,553.8,555.9,557.2,2017-02-03
FUEL OİL,735.69,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2017-02-03
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-02-03
ASFALTİT KÖMÜR,405.0,MWH,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,293.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,2017-02-03
BİYOKÜTLE,356.23,MWH,119.49,119.49,119.49,119.49,119.49,120.85,120.85,120.85,120.85,122.22,122.22,122.22,122.22,122.22,122.22,122.22,122.22,122.22,120.85,120.85,120.85,120.85,120.85,120.85,2017-02-03
ATIK ISI,132.925,MWH,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,2017-02-03
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-02-03
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-03
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-03
