KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26555.657,MWH,15273.13,15164.73,15180.33,15190.93,15200.13,15192.03,15181.23,15250.65,15365.23,15658.43,15693.93,15647.33,15576.23,15552.93,15642.53,15523.73,15645.03,15562.63,14822.33,14881.93,14970.53,15018.83,14982.03,15008.13,2017-06-21
BARAJLI,19734.672,MWH,16100.89,16040.89,16037.89,15993.89,16001.49,16013.49,16013.49,15901.99,16029.84,16054.94,16087.54,16089.54,16088.54,16078.54,16115.54,16115.54,16110.94,16041.49,15998.39,15998.39,16143.39,16106.89,16094.39,16094.39,2017-06-21
LİNYİT,9419.564,MWH,4879.9,4879.9,4879.9,4879.9,4879.9,4879.9,4879.9,4889.9,5099.9,5099.9,5093.9,5093.9,5240.9,5233.9,5233.9,5233.9,5233.9,5238.9,5248.9,5258.9,5275.9,5299.9,5283.9,5205.9,2017-06-21
İTHAL KÖMÜR,7616.35,MWH,6903.0,6901.0,6702.0,6087.0,6087.0,6086.0,6087.0,6088.0,6276.0,6285.0,6284.0,6284.0,6276.0,6275.0,6283.0,6283.0,6282.0,6282.0,6276.0,6276.0,6277.0,6276.0,6276.0,6276.0,2017-06-21
AKARSU,7333.05,MWH,4177.264,4158.264,4132.754,4087.084,4072.574,4067.264,4074.464,4158.294,4235.674,4269.564,4285.084,4285.354,4290.434,4297.634,4304.954,4293.544,4284.414,4240.904,4212.654,4200.254,4141.454,4150.604,4166.524,4165.634,2017-06-21
RÜZGAR,6168.406,MWH,3862.12,3816.282,3785.333,3749.855,3711.782,3674.203,3632.026,3588.504,3555.861,3556.899,3579.434,3610.951,3651.841,3685.784,3716.219,3755.089,3810.238,3853.391,3883.349,3889.76,3878.576,3878.428,3838.774,3795.016,2017-06-21
JEOTERMAL,868.978,MWH,514.45,518.65,521.2,523.5,525.3,524.05,521.95,514.05,502.75,479.95,470.85,460.65,450.05,442.05,436.85,436.5,437.55,441.0,447.65,458.15,471.0,481.9,489.2,497.6,2017-06-21
FUEL OİL,670.59,MWH,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,2017-06-21
TAŞ KÖMÜR,616.146,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2017-06-21
ASFALTİT KÖMÜR,405.0,MWH,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,220.0,220.0,220.0,220.0,220.0,220.0,241.0,241.0,2017-06-21
BİYOKÜTLE,362.04,MWH,114.29,114.39,114.69,114.69,114.39,115.75,115.65,115.65,115.55,118.32,118.32,118.32,118.32,116.82,116.82,116.92,117.22,117.32,117.02,117.02,117.02,117.02,116.82,115.45,2017-06-21
ATIK ISI,135.125,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-06-21
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-06-21
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-21
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-21
