KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26605.906,MWH,14789.805,14492.312,14518.122,14593.696,14709.716,14811.024,14708.157,14971.648,15139.176,15315.244,15176.863,15194.46,15180.047,15126.796,15097.549,15070.687,14532.759,14639.657,14625.81,14637.005,14598.128,14746.138,14937.363,14773.112,2017-05-06
BARAJLI,19685.202,MWH,15892.35,15892.35,15886.35,15886.35,15889.35,15893.35,15893.35,15893.35,15917.75,16041.65,15739.75,15856.75,15844.75,15735.75,15676.35,15710.65,15692.65,15888.85,15888.35,15889.55,15894.35,15895.35,15861.35,15865.55,2017-05-06
LİNYİT,9416.904,MWH,3798.9,3798.9,3798.9,3798.9,3798.9,3798.9,3798.9,3878.9,3918.9,3958.9,4008.9,4005.9,4005.9,4005.9,4003.9,4003.9,4003.9,4006.9,4006.9,4008.9,4008.9,4008.9,4008.9,4008.9,2017-05-06
İTHAL KÖMÜR,7616.35,MWH,4135.0,4134.0,4135.0,4135.0,4134.0,4133.0,4134.0,4135.0,4135.0,4134.0,4135.0,4136.0,4137.0,4136.0,4136.0,4134.0,4135.0,4136.0,4136.0,4136.0,4134.0,4133.0,4134.0,4134.0,2017-05-06
AKARSU,7302.562,MWH,4553.789,4545.179,4486.969,4476.699,4498.489,4514.379,4536.799,4543.979,4558.359,4598.299,4630.189,4633.309,4622.089,4631.289,4639.109,4643.899,4638.569,4621.559,4597.609,4576.109,4580.309,4595.319,4593.229,4601.939,2017-05-06
RÜZGAR,6069.956,MWH,3391.221,3411.183,3429.167,3439.823,3439.524,3432.887,3410.785,3396.215,3402.394,3398.879,3455.57,3549.833,3671.133,3787.297,3887.707,3974.063,3963.871,3911.411,3834.783,3686.921,3617.909,3545.284,3509.945,3467.539,2017-05-06
JEOTERMAL,858.978,MWH,485.65,486.45,489.5,490.25,490.85,489.7,485.6,479.45,472.4,464.15,456.85,448.25,443.5,437.4,432.45,431.3,433.2,438.5,447.7,456.4,467.5,475.55,481.25,484.15,2017-05-06
FUEL OİL,735.69,MWH,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2017-05-06
TAŞ KÖMÜR,616.146,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-06
ASFALTİT KÖMÜR,405.0,MWH,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,2017-05-06
BİYOKÜTLE,362.04,MWH,111.9,110.53,110.53,110.53,110.53,111.89,111.89,111.89,111.89,114.96,114.96,114.96,113.56,113.56,113.26,113.26,113.26,113.26,113.26,113.26,113.26,113.26,113.26,113.26,2017-05-06
ATIK ISI,135.125,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-05-06
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-05-06
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-06
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-06
