KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26269.407,MWH,19541.73,19537.03,19541.43,19547.63,19548.73,19548.73,19548.83,19552.65,19453.93,19467.63,19458.53,19443.53,19499.83,19596.53,19641.03,19735.03,19868.13,19891.63,19893.33,19900.03,19914.33,19942.43,19950.73,19510.53,2017-12-24
BARAJLI,19947.506,MWH,15163.18,15161.58,15159.18,15107.38,15107.38,15109.38,15043.38,15028.38,14109.38,14071.38,14157.38,14170.18,14229.18,14230.58,14429.58,14444.58,14875.58,15160.58,15145.58,15072.58,14955.58,15006.58,15003.58,15020.58,2017-12-24
LİNYİT,9472.652,MWH,5458.35,5458.35,5458.35,5458.35,5458.35,5458.35,5458.35,5468.35,5468.35,5468.35,5468.35,5468.35,5468.35,5468.35,5468.35,5468.35,5442.35,5445.35,5468.35,5468.35,5468.35,5468.35,5468.35,5468.35,2017-12-24
İTHAL KÖMÜR,8293.75,MWH,5932.0,5931.0,5306.0,5305.0,5304.0,5305.0,5305.0,5508.0,5509.0,5511.0,5511.0,5509.0,5513.0,5517.0,5523.0,5528.0,5529.0,5539.0,6168.0,6171.0,6162.0,6156.0,6138.0,6138.0,2017-12-24
AKARSU,7498.455,MWH,3653.558,3629.348,3614.538,3613.268,3640.458,3609.348,3622.718,3618.968,3632.778,3721.368,3778.248,3773.418,3805.998,3800.898,3784.818,3743.908,3757.078,3740.968,3747.018,3802.318,3812.678,3730.628,3694.538,3655.498,2017-12-24
RÜZGAR,6544.402,MWH,5012.101,4981.186,4951.686,4949.472,4943.458,4912.25,4844.502,4781.624,4727.639,4680.781,4634.805,4600.138,4567.755,4532.739,4505.777,4472.195,4425.39,4387.744,4343.077,4294.68,4229.807,4189.549,4165.883,4133.882,2017-12-24
JEOTERMAL,1077.428,MWH,690.2,691.9,692.6,694.05,694.55,696.3,695.1,695.3,692.25,688.35,684.15,684.35,682.75,679.95,678.4,677.05,679.1,679.35,681.25,682.8,685.05,688.3,690.05,692.35,2017-12-24
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2017-12-24
BİYOKÜTLE,447.805,MWH,136.97,136.97,136.97,136.97,136.97,137.27,137.27,126.37,126.37,129.54,128.84,128.84,128.04,128.04,137.24,138.64,138.64,139.14,143.04,140.87,138.07,138.47,137.07,136.77,2017-12-24
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-24
ASFALTİT KÖMÜR,405.0,MWH,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,2017-12-24
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-12-24
GÜNEŞ,17.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-12-24
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-24
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-24
