KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26658.031,MWH,17370.68,17251.9,17271.43,17344.11,17351.03,17362.04,17587.51,17492.72,17598.46,17548.22,17477.17,17383.93,17319.67,17301.11,17270.44,17253.29,17259.6,17270.13,17335.32,17382.63,17454.17,17517.14,17397.0,17433.83,2017-07-19
BARAJLI,19800.878,MWH,15962.32,15960.32,15958.32,15890.32,15896.32,15891.32,15266.22,15152.82,15711.92,15765.62,15806.42,15794.82,15897.82,15883.82,15933.82,15931.82,15909.82,15907.82,15909.82,15875.82,16028.82,16040.32,16015.72,16016.22,2017-07-19
LİNYİT,9470.652,MWH,5125.9,5125.9,5125.9,5125.9,5125.9,5125.9,5091.9,5101.9,5140.9,5138.9,5186.9,5249.9,5302.9,5302.9,5302.9,5301.9,5301.9,5301.9,5301.9,5304.9,5242.9,5244.9,5312.9,5312.9,2017-07-19
İTHAL KÖMÜR,7633.75,MWH,6620.0,6621.0,6620.0,6619.0,6619.0,6054.0,6055.0,6056.0,6237.0,6243.0,6243.0,6236.0,6236.0,6235.0,6286.0,6294.0,6295.0,6296.0,6295.0,6295.0,6295.0,6294.0,6294.0,6294.0,2017-07-19
AKARSU,7285.473,MWH,3469.499,3429.389,3431.379,3421.709,3423.799,3423.389,3423.609,3460.939,3595.369,3658.939,3687.979,3727.049,3741.629,3746.329,3746.349,3723.739,3643.109,3598.599,3517.149,3524.649,3529.999,3528.669,3510.429,3509.639,2017-07-19
RÜZGAR,6225.812,MWH,4229.032,4188.394,4162.952,4165.436,4194.853,4213.953,4218.708,4209.197,4196.606,4191.633,4216.378,4247.924,4277.062,4303.613,4347.732,4411.719,4476.383,4554.737,4652.149,4698.21,4675.229,4671.558,4616.764,4529.679,2017-07-19
JEOTERMAL,897.078,MWH,478.85,483.6,489.0,492.2,493.7,494.05,492.4,483.85,470.4,455.4,440.65,423.8,409.9,402.0,398.0,399.0,401.7,406.45,415.4,426.45,437.7,449.7,459.65,467.95,2017-07-19
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2017-07-19
ASFALTİT KÖMÜR,405.0,MWH,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,2017-07-19
FUEL OİL,394.35,MWH,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2017-07-19
BİYOKÜTLE,363.06,MWH,112.94,112.94,112.94,114.6,114.6,114.3,114.2,114.2,114.1,116.12,116.12,116.12,116.12,114.62,114.62,114.72,114.72,115.12,115.02,115.22,115.22,115.32,113.75,113.75,2017-07-19
ATIK ISI,140.425,MWH,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,2017-07-19
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-07-19
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-19
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-19
