KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25038.116,MWH,18019.66,17823.71,17855.97,17932.21,17914.82,18158.41,18307.94,18468.4,18693.29,18805.33,18887.16,18959.83,18911.45,18854.47,18825.48,18714.58,18730.75,18756.71,18614.59,18673.7,18665.42,18510.65,18522.48,18532.46,2017-02-28
BARAJLI,19638.282,MWH,13990.42,13984.42,13991.42,13991.42,13989.42,13984.42,13984.42,13990.42,14028.32,14087.72,14101.52,14102.52,14088.42,14076.42,14077.42,14072.32,14004.32,14030.92,14029.92,14033.92,14043.92,14038.72,14033.92,14024.92,2017-02-28
LİNYİT,9416.904,MWH,4174.9,4174.9,4174.9,4174.9,4174.9,4174.9,4174.9,4144.9,4144.9,4144.9,4174.9,4149.9,4149.9,4174.9,4174.9,4009.9,3954.9,3884.9,3884.9,3884.9,3884.9,3797.9,3797.9,3988.9,2017-02-28
İTHAL KÖMÜR,7616.35,MWH,6064.0,6064.0,6049.0,6049.0,6049.0,6049.0,6064.0,6064.0,5764.0,5745.0,6028.0,6051.0,6064.0,6064.0,6064.0,6064.0,6064.0,6064.0,6064.0,6064.0,6064.0,6016.0,6039.0,6039.0,2017-02-28
AKARSU,7202.358,MWH,3450.617,3423.977,3419.347,3412.267,3416.747,3404.217,3431.237,3506.207,3546.927,3583.597,3625.707,3633.977,3616.957,3597.957,3567.977,3551.427,3538.597,3552.587,3573.047,3573.877,3525.797,3536.157,3538.367,3514.267,2017-02-28
RÜZGAR,5865.33,MWH,2731.875,2729.859,2734.192,2743.729,2751.257,2766.054,2779.972,2777.512,2770.871,2756.107,2754.771,2757.762,2767.594,2783.82,2803.808,2824.077,2816.816,2815.744,2837.843,2853.215,2881.092,2902.734,2908.103,2903.535,2017-02-28
JEOTERMAL,844.058,MWH,522.6,524.6,524.8,527.7,529.7,530.1,530.4,526.8,523.25,519.55,514.8,509.3,504.7,500.3,495.2,492.45,494.65,497.45,501.85,505.15,510.0,513.05,521.05,524.6,2017-02-28
FUEL OİL,735.69,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2017-02-28
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-02-28
ASFALTİT KÖMÜR,405.0,MWH,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,2017-02-28
BİYOKÜTLE,356.23,MWH,127.59,127.79,129.15,129.15,129.15,129.15,129.15,129.15,129.15,130.82,130.82,130.52,130.52,130.52,130.52,130.52,130.52,130.52,129.15,129.15,129.15,129.15,129.15,129.45,2017-02-28
ATIK ISI,132.925,MWH,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,2017-02-28
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-02-28
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-28
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-28
