KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26269.407,MWH,19828.73,19836.33,19841.13,19910.83,19845.53,19845.73,19918.63,19918.03,19899.43,19763.53,19658.33,19569.73,19666.23,19636.66,19625.86,19636.56,19647.63,19769.13,19765.03,19784.03,19788.13,18738.83,19687.33,19841.33,2017-12-26
BARAJLI,19947.506,MWH,15490.04,15478.14,15464.74,15421.94,15421.94,15370.94,15456.94,15441.94,14922.54,14897.34,14915.84,14917.64,14917.64,14914.64,14939.64,14954.64,14937.64,15344.64,15380.64,15433.84,15424.84,15424.84,15400.24,15394.24,2017-12-26
LİNYİT,9472.652,MWH,5815.35,5815.35,5699.35,5699.35,5699.35,5699.35,5699.35,5588.35,5588.35,5358.35,5358.35,5358.35,5358.35,5358.35,5358.35,5358.35,5358.35,5358.35,5228.35,5228.35,5228.35,5228.35,5348.35,5348.35,2017-12-26
İTHAL KÖMÜR,8293.75,MWH,5944.0,5940.0,5940.0,5939.0,5510.0,5405.0,5410.0,5614.0,5519.0,5529.0,5511.0,5489.0,5485.0,5486.0,5504.0,5566.0,5564.0,5565.0,5566.0,5543.0,5546.0,5538.0,5520.0,5518.0,2017-12-26
AKARSU,7498.455,MWH,4029.84,3998.65,3940.48,3928.98,3937.51,3951.41,3973.68,4051.14,4097.45,4173.04,4124.22,4135.89,4083.47,4061.73,4042.75,4085.34,4116.71,4084.4,4088.45,4075.95,4089.95,4058.6,4010.81,3999.77,2017-12-26
RÜZGAR,6552.902,MWH,3873.991,3861.136,3845.88,3831.09,3810.036,3792.628,3783.315,3773.173,3761.143,3740.814,3718.546,3711.63,3718.873,3748.183,3791.458,3836.072,3876.19,3958.348,4012.172,4064.588,4123.633,4174.456,4215.81,4277.187,2017-12-26
JEOTERMAL,1077.428,MWH,686.8,687.9,688.7,689.6,691.2,692.3,689.3,690.2,687.9,683.7,680.7,675.9,671.7,666.9,664.4,665.4,668.3,672.6,674.9,678.8,680.5,683.9,685.4,687.8,2017-12-26
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2017-12-26
BİYOKÜTLE,447.805,MWH,134.07,134.07,134.07,134.57,134.57,134.27,134.27,133.57,135.97,137.905,140.305,140.505,137.24,137.24,135.84,135.84,135.84,136.34,135.24,134.87,134.07,133.77,133.77,133.97,2017-12-26
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-26
ASFALTİT KÖMÜR,405.0,MWH,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,2017-12-26
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-12-26
GÜNEŞ,17.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-12-26
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-26
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-26
