KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26690.031,MWH,16691.6,16790.43,16829.43,16848.52,16858.85,16861.51,16791.85,16623.97,16861.32,16793.5,16650.19,16542.2,16599.41,16552.07,16512.82,16495.76,16499.85,16514.0,16596.18,16683.74,16786.4,16989.33,17006.22,17091.94,2017-07-12
BARAJLI,19800.878,MWH,16489.41,16483.41,16419.41,16364.41,16371.41,16371.41,16387.91,16302.41,16354.11,16366.11,16161.91,16166.91,16175.91,16161.31,16158.31,16216.31,16240.31,16186.31,16177.61,16187.81,16324.01,16323.01,16321.01,16262.41,2017-07-12
LİNYİT,9470.652,MWH,5326.9,5316.9,5526.9,5526.9,5406.9,5406.9,5404.9,5421.9,5421.9,5428.9,5428.9,5428.9,5418.9,5418.9,5288.9,5288.9,5278.9,5268.9,5268.9,5238.9,5230.9,5230.9,5272.9,5298.9,2017-07-12
İTHAL KÖMÜR,7633.75,MWH,6824.0,6824.0,6824.0,6822.0,6823.0,6823.0,6824.0,6825.0,6831.0,6835.0,6835.0,6835.0,6835.0,6834.0,6834.0,6833.0,6833.0,6833.0,6834.0,6834.0,6825.0,6823.0,6823.0,6823.0,2017-07-12
AKARSU,7285.473,MWH,3474.309,3462.599,3432.289,3427.119,3432.539,3431.049,3431.009,3438.289,3610.699,3680.139,3664.129,3667.199,3712.979,3713.279,3722.399,3717.089,3663.359,3587.749,3619.499,3615.099,3619.199,3591.649,3586.619,3561.149,2017-07-12
RÜZGAR,6211.812,MWH,4038.877,3969.418,3909.28,3878.614,3854.354,3821.312,3769.377,3685.883,3602.945,3570.113,3594.954,3638.188,3709.026,3783.04,3853.249,3924.927,4001.793,4073.549,4140.305,4191.269,4255.827,4287.254,4254.222,4175.33,2017-07-12
JEOTERMAL,897.078,MWH,452.0,456.35,461.7,467.7,472.0,475.05,473.85,466.3,450.25,436.6,419.7,406.3,396.6,382.15,376.65,372.0,371.35,372.55,378.65,393.7,410.1,422.75,436.9,444.3,2017-07-12
TAŞ KÖMÜR,844.766,MWH,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,2017-07-12
ASFALTİT KÖMÜR,405.0,MWH,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,2017-07-12
FUEL OİL,394.35,MWH,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2017-07-12
BİYOKÜTLE,363.06,MWH,110.39,110.39,110.69,110.69,112.05,111.75,111.65,111.65,111.55,113.82,113.82,113.82,113.82,112.32,112.32,112.42,112.42,112.82,113.22,112.92,112.92,113.02,112.82,111.45,2017-07-12
ATIK ISI,140.425,MWH,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,2017-07-12
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-07-12
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-12
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-12
