KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26492.811,MWH,19370.76,19436.87,19515.86,19522.42,19531.88,19530.74,19619.74,19611.18,19605.15,19678.43,19694.33,19630.55,19555.34,19630.46,19600.9,19614.84,19633.35,19615.55,19648.39,19694.46,19715.43,19736.64,19603.33,19632.35,2017-11-10
BARAJLI,19809.506,MWH,13917.4,13913.2,13910.8,13867.0,13864.0,13867.0,13868.0,13688.6,13699.0,13757.6,13757.5,13756.6,13710.6,13731.0,13806.0,13809.0,13937.5,14051.5,14005.5,14003.5,13998.3,14037.7,14030.5,14026.3,2017-11-10
LİNYİT,9466.652,MWH,4805.35,4805.35,4805.35,4805.35,4805.35,4823.35,4841.35,4877.35,4869.35,4858.35,4928.35,5069.35,5088.35,5101.35,5047.35,4932.35,4987.35,4987.35,4987.35,4987.35,4973.35,4973.35,4973.35,4973.35,2017-11-10
İTHAL KÖMÜR,8293.75,MWH,7059.0,7060.0,7059.0,6863.0,7058.0,7058.0,7057.0,7326.0,7326.0,7328.0,7331.0,7331.0,7331.0,7333.0,7333.0,7337.0,7337.0,7338.0,6768.0,6767.0,6767.0,6762.0,6755.0,6754.0,2017-11-10
AKARSU,7450.571,MWH,3240.569,3241.759,3239.499,3234.529,3211.169,3194.259,3215.329,3233.179,3226.789,3305.389,3435.919,3460.289,3436.919,3437.219,3393.789,3390.079,3394.799,3387.689,3396.289,3360.889,3348.339,3349.789,3335.749,3277.409,2017-11-10
RÜZGAR,6479.446,MWH,3427.026,3425.504,3426.607,3432.621,3440.021,3446.136,3441.498,3433.835,3422.959,3405.129,3373.671,3359.675,3359.971,3372.236,3390.863,3418.315,3444.634,3488.942,3518.361,3524.451,3513.068,3502.448,3486.24,3474.152,2017-11-10
JEOTERMAL,1077.428,MWH,676.6,678.6,679.7,683.0,684.3,684.6,685.0,683.5,679.2,671.5,664.3,656.1,647.1,641.3,637.7,635.6,639.2,642.5,648.5,658.2,663.0,669.6,672.4,675.6,2017-11-10
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2017-11-10
BİYOKÜTLE,426.955,MWH,117.35,117.35,118.61,118.61,118.61,118.61,118.61,118.11,119.11,121.38,121.28,121.88,121.88,121.58,119.88,119.88,119.88,119.88,120.48,119.11,119.11,118.11,118.11,118.11,2017-11-10
ASFALTİT KÖMÜR,405.0,MWH,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,2017-11-10
FUEL OİL,394.35,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-10
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-11-10
GÜNEŞ,13.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-11-10
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-10
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-10
