KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26387.031,MWH,18743.23,18620.43,18638.63,18642.23,18902.23,18805.03,18814.93,18784.46,18850.43,18925.93,18449.93,18369.63,18320.03,18345.23,18810.43,18789.03,18796.53,18766.73,18659.23,18741.73,18785.53,18440.33,18466.23,18496.93,2017-10-03
BARAJLI,19804.478,MWH,13378.9,13380.9,13378.9,13341.9,13345.9,13339.9,13340.9,13353.9,13400.9,13422.1,13332.6,13481.9,13487.2,13571.6,13608.6,13611.6,13616.6,13604.6,13603.8,13585.2,13638.2,13633.7,13591.9,13593.9,2017-10-03
LİNYİT,9466.652,MWH,4536.35,4536.35,4536.35,4431.35,4431.35,4431.35,4382.35,4512.35,4601.35,4736.35,4736.35,4734.35,4734.35,4734.35,4734.35,4734.35,4629.35,4629.35,4629.35,4613.35,4631.35,4631.35,4631.35,4631.35,2017-10-03
İTHAL KÖMÜR,7633.75,MWH,6086.0,6085.0,6086.0,6086.0,6086.0,6086.0,6085.0,6085.0,6085.0,6094.0,6095.0,5942.0,5935.0,5930.0,5931.0,6089.0,6089.0,6091.0,6092.0,6091.0,6089.0,6088.0,6086.0,6087.0,2017-10-03
AKARSU,7304.084,MWH,3112.139,3111.029,3100.269,3100.599,3096.339,3089.129,3092.399,3103.049,3193.059,3224.309,3280.589,3289.509,3277.089,3267.539,3274.259,3225.999,3219.769,3226.959,3228.459,3219.759,3229.009,3245.459,3193.019,3176.229,2017-10-03
RÜZGAR,6359.722,MWH,4168.712,4085.848,4033.049,4019.595,4029.039,4030.934,4000.091,3946.945,3845.175,3799.008,3802.778,3813.021,3851.442,3866.208,3885.196,3949.221,4035.481,4119.927,4162.043,4184.688,4265.937,4239.396,4125.819,4001.14,2017-10-03
JEOTERMAL,1031.628,MWH,620.8,624.7,628.2,631.2,633.4,636.9,637.2,632.9,626.1,613.1,601.8,591.5,582.3,573.9,569.8,566.8,571.5,573.3,586.8,593.8,599.0,606.2,613.4,617.8,2017-10-03
TAŞ KÖMÜR,844.766,MWH,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,2017-10-03
ASFALTİT KÖMÜR,405.0,MWH,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,2017-10-03
FUEL OİL,394.35,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-03
BİYOKÜTLE,370.005,MWH,52.83,52.83,52.83,52.83,52.83,52.83,52.83,52.83,52.83,52.83,53.13,53.93,53.63,53.63,53.63,53.63,53.63,53.63,53.63,53.63,53.63,53.63,53.63,53.63,2017-10-03
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-10-03
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-10-03
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-03
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-03
