KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26492.811,MWH,18859.13,18873.73,18932.83,18941.23,18951.03,18973.63,19134.43,18633.16,18102.23,19254.83,19421.53,19357.03,19299.33,19222.23,19164.93,19163.23,19173.73,19234.93,19341.23,19401.23,19439.53,19451.03,19218.83,19260.63,2017-11-08
BARAJLI,19809.506,MWH,13845.98,13844.98,13844.98,13818.98,13813.98,13814.98,13817.98,13812.98,13871.38,13881.98,13876.98,13878.98,13881.98,13862.98,13895.98,13857.98,13900.18,13903.18,13857.18,13849.18,13850.58,13852.18,13840.98,13843.98,2017-11-08
LİNYİT,9466.652,MWH,4427.35,4427.35,4427.35,4427.35,4445.35,4568.35,4604.35,4616.35,4739.35,4764.35,4641.35,4641.35,4641.35,4641.35,4640.35,4619.9,4623.9,4641.35,4536.35,4536.35,4516.35,4518.35,4413.35,4413.35,2017-11-08
İTHAL KÖMÜR,8293.75,MWH,7100.0,7100.0,7100.0,7098.0,7099.0,7099.0,7099.0,6973.0,6972.0,6976.0,6980.0,6978.0,7330.0,7332.0,7332.0,7334.0,7336.0,7336.0,7336.0,7335.0,7333.0,7331.0,7180.0,6662.0,2017-11-08
AKARSU,7374.791,MWH,3310.349,3294.739,3263.029,3257.209,3272.299,3263.439,3286.159,3339.909,3360.119,3458.319,3489.049,3499.319,3474.699,3443.849,3462.769,3434.109,3418.879,3396.369,3400.269,3410.569,3386.719,3371.869,3386.979,3384.189,2017-11-08
RÜZGAR,6479.446,MWH,3455.483,3458.162,3462.727,3469.439,3479.113,3487.928,3498.045,3498.517,3485.742,3474.663,3438.33,3401.998,3379.394,3373.849,3375.572,3384.702,3402.574,3437.151,3461.984,3471.074,3484.913,3492.516,3490.272,3486.567,2017-11-08
JEOTERMAL,1077.428,MWH,681.0,683.3,671.2,674.05,675.5,674.85,674.5,669.3,661.7,656.0,648.7,640.9,633.6,629.6,624.0,624.8,628.9,635.2,649.3,665.9,670.2,672.9,675.2,678.3,2017-11-08
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2017-11-08
BİYOKÜTLE,421.955,MWH,124.82,125.12,125.12,125.12,126.08,126.08,126.08,126.38,127.78,130.05,133.95,133.15,128.65,128.65,128.65,128.65,128.95,127.55,127.75,126.08,126.08,126.08,126.08,126.08,2017-11-08
ASFALTİT KÖMÜR,405.0,MWH,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,2017-11-08
FUEL OİL,394.35,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-08
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-11-08
GÜNEŞ,13.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-11-08
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-08
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-08
