KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26690.031,MWH,18038.16,17926.87,17856.13,17854.51,17873.17,17886.73,17992.28,18017.78,17869.77,17936.13,17922.11,17860.38,17815.02,17751.27,17751.02,17745.04,17608.26,17700.74,17842.05,17899.16,17969.87,18039.89,18067.19,18123.68,2017-07-04
BARAJLI,19800.878,MWH,16137.41,16134.91,16134.91,16116.91,16116.91,15891.11,15891.11,15704.21,15717.51,16002.61,15962.31,15973.01,15973.31,15963.61,16029.01,16029.01,16024.71,16024.71,16025.71,16023.81,16162.41,16117.41,16117.01,16109.51,2017-07-04
LİNYİT,9470.652,MWH,5459.9,5459.9,5324.9,5324.9,5344.9,5278.9,5278.9,5335.9,5370.9,5440.9,5438.9,5533.9,5533.9,5523.9,5533.9,5533.9,5538.9,5538.9,5538.9,5543.9,5543.9,5549.9,5549.9,5549.9,2017-07-04
İTHAL KÖMÜR,7633.75,MWH,6955.0,6955.0,6955.0,6794.0,6795.0,6796.0,6795.0,6795.0,6957.0,6957.0,6957.0,6956.0,6955.0,6956.0,6956.0,6955.0,6955.0,6955.0,6955.0,6955.0,6955.0,6955.0,6955.0,6955.0,2017-07-04
AKARSU,7275.383,MWH,3614.642,3574.532,3484.522,3488.152,3441.942,3460.172,3456.112,3487.262,3611.392,3756.782,3759.972,3808.142,3810.022,3830.722,3807.042,3819.132,3773.902,3749.092,3705.542,3668.242,3652.342,3655.892,3647.932,3632.982,2017-07-04
RÜZGAR,6211.812,MWH,3642.867,3622.568,3628.582,3628.171,3633.307,3662.224,3687.671,3723.995,3752.885,3782.065,3855.467,3934.058,4030.597,4122.835,4215.903,4323.209,4404.854,4455.733,4510.235,4585.318,4643.816,4657.959,4642.442,4626.846,2017-07-04
JEOTERMAL,897.078,MWH,419.1,414.8,425.7,431.95,436.1,433.7,433.0,426.0,415.2,397.85,385.0,369.55,359.62,348.8,339.15,335.45,332.5,333.1,339.05,346.5,360.7,375.45,384.55,393.65,2017-07-04
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2017-07-04
ASFALTİT KÖMÜR,405.0,MWH,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,2017-07-04
FUEL OİL,394.35,MWH,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2017-07-04
BİYOKÜTLE,363.06,MWH,108.14,108.84,108.84,108.84,108.84,110.2,110.1,110.1,110.0,112.02,112.02,112.02,111.72,110.32,110.02,110.12,110.12,110.12,110.62,110.62,110.62,110.72,110.52,109.15,2017-07-04
ATIK ISI,140.425,MWH,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,2017-07-04
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-07-04
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-04
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-04
