KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26605.906,MWH,12230.93,12278.93,12659.93,12706.93,12952.93,12962.93,12956.93,12892.85,13042.73,13078.53,13454.43,13414.13,13414.13,13485.43,13662.93,13664.53,13750.03,13785.63,13708.63,13821.23,13850.53,13771.23,13778.93,13600.93,2017-05-22
BARAJLI,19732.122,MWH,15814.07,15814.07,15806.07,15802.57,15817.57,15817.57,15824.57,15838.07,15869.57,15640.57,15635.57,15662.57,15665.17,15665.37,15657.67,15654.67,15649.47,16074.47,16099.47,16114.47,16115.07,16119.67,16067.47,16065.07,2017-05-22
LİNYİT,9419.564,MWH,4157.9,4157.9,4157.9,4157.9,4157.9,4157.9,4157.9,4182.9,4252.9,4282.9,4297.9,4297.9,4297.9,4297.9,4295.9,4295.9,4295.9,4295.9,4295.9,4297.9,4337.9,4367.9,4387.9,4413.9,2017-05-22
İTHAL KÖMÜR,7616.35,MWH,3093.0,3093.0,3093.0,3092.0,3092.0,3093.0,3093.0,2793.0,2784.0,2786.0,2786.0,2785.0,2786.0,2785.0,2784.0,2784.0,2785.0,2670.0,2970.0,3086.0,3083.0,3084.0,3084.0,3083.0,2017-05-22
AKARSU,7304.842,MWH,4489.789,4445.079,4441.469,4432.899,4456.189,4483.179,4494.099,4521.079,4546.609,4562.199,4585.989,4585.559,4552.039,4539.739,4553.299,4556.449,4552.319,4549.709,4566.459,4570.059,4583.059,4562.509,4546.419,4541.729,2017-05-22
RÜZGAR,6096.756,MWH,3852.827,3824.151,3800.593,3791.966,3800.815,3802.524,3799.449,3790.172,3784.412,3813.03,3870.106,3932.322,3991.122,4028.083,4059.588,4078.701,4080.255,4054.997,4005.573,3920.297,3841.566,3785.871,3734.803,3683.854,2017-05-22
JEOTERMAL,858.978,MWH,518.1,520.4,521.8,524.6,526.7,526.8,525.4,521.2,514.9,507.6,504.2,495.4,488.1,482.0,479.4,480.7,478.6,479.3,484.3,489.8,500.1,506.8,511.6,515.8,2017-05-22
FUEL OİL,670.59,MWH,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,2017-05-22
TAŞ KÖMÜR,616.146,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2017-05-22
ASFALTİT KÖMÜR,405.0,MWH,310.0,290.0,270.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,2017-05-22
BİYOKÜTLE,362.04,MWH,110.2,108.83,108.93,110.29,110.19,110.29,110.19,110.19,110.19,112.96,112.96,112.96,112.96,112.96,111.56,111.56,111.56,111.56,111.56,111.56,111.56,111.56,111.56,111.56,2017-05-22
ATIK ISI,135.125,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-05-22
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-05-22
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-22
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-22
