KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26492.811,MWH,18770.43,19074.03,19080.43,19075.93,19079.13,19077.63,19188.63,19156.89,19082.53,19082.03,19168.93,19157.53,19086.53,19169.13,19103.83,19099.23,19147.83,19193.13,19341.43,19394.43,19432.73,19451.53,19416.63,19161.53,2017-11-09
BARAJLI,19809.506,MWH,13926.2,13922.0,13922.0,13894.0,13893.0,13890.0,13893.0,13894.0,13711.9,13543.3,13452.6,13455.6,13454.6,13697.6,13726.6,13723.6,13726.6,13719.6,13628.9,13827.1,13769.9,13772.9,13771.6,13757.6,2017-11-09
LİNYİT,9466.652,MWH,4400.35,4400.35,4400.35,4395.35,4395.35,4395.35,4395.35,4405.35,4449.35,4474.35,4474.35,4474.35,4473.35,4473.35,4473.35,4473.35,4473.35,4589.35,4589.35,4589.35,4567.35,4567.35,4682.35,4682.35,2017-11-09
İTHAL KÖMÜR,8293.75,MWH,7069.0,7071.0,7070.0,7067.0,7069.0,7069.0,7068.0,7313.0,7337.0,7341.0,7342.0,7341.0,7343.0,7345.0,7345.0,7347.0,7350.0,7349.0,7349.0,7348.0,7347.0,7344.0,7335.0,7336.0,2017-11-09
AKARSU,7450.571,MWH,3157.379,3147.569,3140.759,3131.539,3104.629,3084.869,3079.989,3084.439,3118.549,3212.949,3276.679,3273.749,3279.129,3267.279,3284.299,3288.639,3257.709,3268.599,3290.699,3277.399,3247.349,3244.499,3234.309,3167.219,2017-11-09
RÜZGAR,6479.446,MWH,3448.781,3440.861,3427.119,3420.548,3417.506,3412.076,3408.346,3404.876,3392.376,3369.493,3362.832,3363.191,3369.129,3395.225,3425.765,3453.192,3458.902,3469.588,3469.106,3455.24,3440.183,3431.587,3425.37,3422.844,2017-11-09
JEOTERMAL,1077.428,MWH,676.9,679.0,680.8,683.8,685.2,684.0,684.1,683.9,678.6,672.1,662.9,654.9,644.4,641.4,637.4,636.9,641.1,645.3,653.1,660.2,663.5,669.2,671.4,674.3,2017-11-09
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2017-11-09
BİYOKÜTLE,421.955,MWH,125.84,125.84,125.84,125.84,127.1,127.1,127.1,126.9,128.3,129.97,133.17,133.37,128.57,128.57,128.57,128.57,129.17,127.77,128.28,126.91,126.91,126.91,126.91,126.91,2017-11-09
ASFALTİT KÖMÜR,405.0,MWH,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,2017-11-09
FUEL OİL,394.35,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-09
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-11-09
GÜNEŞ,13.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-11-09
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-09
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-09
