KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26496.96,MWH,19885.03,19920.13,19925.33,19936.13,19938.93,19929.83,19895.23,19977.25,20131.96,20143.46,20136.56,19683.66,19658.96,20068.46,20068.86,20086.16,20120.56,20136.16,20160.13,20167.93,20174.53,20185.53,20114.73,20022.13,2017-11-28
BARAJLI,19809.506,MWH,14125.22,14132.12,14137.12,14109.12,14104.12,14104.12,14109.22,14114.42,14156.62,14248.62,14190.22,14285.82,14235.22,14235.22,14341.42,14357.42,14352.42,14272.42,14271.22,14261.72,14245.22,14240.22,14203.42,14203.52,2017-11-28
LİNYİT,9466.652,MWH,4777.35,4777.35,4777.35,4777.35,4777.35,4777.35,4817.35,4857.35,4977.35,5067.35,5069.35,5184.35,5234.35,5294.35,5322.35,5312.45,5359.45,5374.45,5355.45,5385.45,5377.45,5377.45,5412.45,5412.45,2017-11-28
İTHAL KÖMÜR,8293.75,MWH,7281.0,7281.0,7281.0,7281.0,7281.0,7281.0,7281.0,7281.0,7309.0,7309.0,7309.0,7309.0,7309.0,7309.0,7309.0,7309.0,7309.0,7315.0,7333.0,7347.0,7365.0,7362.0,7327.0,7298.0,2017-11-28
AKARSU,7461.428,MWH,3296.187,3285.677,3292.067,3337.797,3341.187,3317.677,3300.747,3283.297,3336.507,3408.007,3525.387,3553.057,3549.337,3524.537,3505.857,3511.847,3489.617,3498.607,3538.857,3534.257,3506.057,3524.007,3442.917,3428.677,2017-11-28
RÜZGAR,6535.602,MWH,4580.394,4503.948,4425.936,4384.921,4343.649,4289.786,4265.857,4240.495,4227.8,4189.624,4178.81,4178.693,4161.886,4135.169,4127.779,4128.716,4080.45,4039.286,3999.778,3976.312,3940.1,3917.627,3901.19,3891.01,2017-11-28
JEOTERMAL,1077.428,MWH,668.8,669.6,670.9,671.8,672.4,671.5,668.7,669.5,668.1,663.6,659.7,656.4,654.2,651.8,650.2,650.8,652.1,654.2,657.7,660.6,662.9,664.1,667.4,668.6,2017-11-28
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2017-11-28
BİYOKÜTLE,426.955,MWH,130.61,130.61,130.61,130.91,130.91,130.61,130.61,130.61,131.91,134.18,134.18,134.18,134.18,134.18,132.78,131.48,131.48,131.48,135.18,133.01,131.31,130.02,130.02,130.02,2017-11-28
ASFALTİT KÖMÜR,405.0,MWH,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,2017-11-28
FUEL OİL,394.35,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-11-28
GÜNEŞ,13.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-11-28
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-28
