KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25640.916,MWH,15585.03,15616.53,15359.36,15316.36,15429.36,15526.36,15774.36,15886.28,16227.33,16551.33,16551.33,16551.13,16495.83,16428.83,16429.83,16427.33,16277.16,16309.16,16518.13,15580.13,15573.33,15591.33,15682.53,15697.03,2017-03-05
BARAJLI,19638.282,MWH,14437.02,14427.02,14426.02,14423.02,14423.02,14423.02,14423.02,14419.02,14235.12,14266.42,14275.72,14276.22,14270.42,14264.42,14410.32,14485.32,14481.12,14481.12,14481.12,14481.12,14491.02,14493.82,14497.82,14487.02,2017-03-05
LİNYİT,9416.904,MWH,4497.9,4497.9,4497.9,4497.9,4497.9,4455.9,4425.9,4390.9,4397.9,4432.9,4432.9,4432.9,4432.9,4432.9,4432.9,4432.9,4587.9,4617.9,4617.9,4617.9,4617.9,4617.9,4617.9,4617.9,2017-03-05
İTHAL KÖMÜR,7616.35,MWH,5535.0,5535.0,5394.0,5394.0,5394.0,5394.0,5394.0,5394.0,5394.0,5027.0,5394.0,5409.0,5409.0,5409.0,5409.0,5394.0,5394.0,5394.0,5409.0,5427.0,5447.0,5477.0,5517.0,5532.0,2017-03-05
AKARSU,7207.018,MWH,3810.709,3791.329,3790.199,3772.839,3769.739,3798.399,3825.909,3830.219,3841.639,3870.629,3932.209,3900.779,3888.059,3864.759,3855.479,3816.969,3853.879,3843.489,3834.059,3848.979,3856.189,3864.059,3873.699,3867.029,2017-03-05
RÜZGAR,5924.762,MWH,2939.758,2918.471,2904.382,2901.145,2891.261,2898.164,2891.167,2871.352,2811.271,2795.937,2766.836,2749.371,2729.604,2718.607,2717.736,2721.349,2731.422,2743.258,2797.106,2812.125,2831.634,2848.491,2861.522,2886.918,2017-03-05
JEOTERMAL,844.058,MWH,521.9,526.0,525.9,526.7,527.6,528.2,529.8,529.9,524.95,519.25,515.8,515.6,511.7,507.3,504.4,503.15,502.95,503.25,507.85,512.85,517.0,521.05,523.15,522.8,2017-03-05
FUEL OİL,735.69,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2017-03-05
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-03-05
ASFALTİT KÖMÜR,405.0,MWH,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,2017-03-05
BİYOKÜTLE,356.23,MWH,126.7,126.7,126.7,126.7,126.7,126.7,126.7,126.7,126.7,127.17,127.17,127.17,127.17,127.17,127.17,127.17,127.17,127.17,126.7,126.7,126.7,126.7,126.7,126.7,2017-03-05
ATIK ISI,132.925,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-03-05
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-03-05
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-05
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-05
