KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25037.116,MWH,16997.13,16876.9,16899.02,16988.38,17081.36,17298.86,17439.1,17614.65,17758.08,17779.95,17752.32,17730.01,17730.31,17722.88,17721.74,17710.34,17715.89,17485.14,17501.26,17483.98,17493.15,17737.41,17745.47,17744.03,2017-02-21
BARAJLI,19638.282,MWH,14630.72,14628.82,14628.82,14633.82,14629.82,14628.82,14634.72,14635.02,14208.82,14251.02,14254.32,14215.02,14408.22,14381.22,14483.22,14481.22,14483.92,15096.92,14983.62,14996.52,14895.52,14888.52,14878.52,14876.52,2017-02-21
LİNYİT,9416.904,MWH,4851.9,4851.9,4849.9,4849.9,4947.9,4930.9,4932.9,4937.9,4937.9,4946.9,4981.9,4981.9,4930.9,4797.9,4876.9,4872.9,4922.9,4937.9,4937.9,4937.9,4937.9,4937.9,4937.9,4937.9,2017-02-21
İTHAL KÖMÜR,7616.35,MWH,6112.0,6112.0,6112.0,6112.0,6112.0,6112.0,6127.0,6127.0,6111.0,6121.0,6091.0,6086.0,6097.0,6097.0,6097.0,6097.0,6097.0,6097.0,6097.0,6097.0,6097.0,6097.0,6097.0,6097.0,2017-02-21
AKARSU,7202.358,MWH,3236.179,3227.979,3210.969,3216.299,3197.689,3198.479,3205.599,3212.479,3343.539,3453.999,3469.179,3526.549,3475.139,3427.629,3437.549,3380.239,3350.609,3360.399,3390.849,3417.349,3406.449,3405.909,3301.159,3290.569,2017-02-21
RÜZGAR,5851.23,MWH,3318.31,3297.692,3280.088,3271.38,3257.03,3243.575,3237.184,3237.137,3233.029,3218.394,3237.308,3270.445,3326.303,3377.338,3429.505,3449.333,3454.671,3442.626,3428.549,3428.706,3434.346,3445.13,3442.707,3440.272,2017-02-21
JEOTERMAL,829.058,MWH,533.6,533.6,534.6,536.1,536.7,537.5,536.0,536.0,533.4,530.5,525.3,521.0,517.4,513.85,511.8,511.6,511.3,512.0,517.3,520.5,524.6,529.0,532.1,533.1,2017-02-21
FUEL OİL,735.69,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2017-02-21
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-02-21
ASFALTİT KÖMÜR,405.0,MWH,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,2017-02-21
BİYOKÜTLE,356.23,MWH,124.2,124.2,124.2,124.2,124.2,124.2,124.2,124.2,124.2,125.77,125.77,124.2,125.57,125.57,125.57,125.57,125.57,125.57,125.57,124.2,124.2,124.2,124.2,124.4,2017-02-21
ATIK ISI,132.925,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-02-21
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-02-21
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-21
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-21
