KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25555.647,MWH,14166.07,14206.18,14279.92,14274.73,14274.23,14273.77,14262.86,14251.7,14372.83,14098.99,14179.71,14225.36,14482.98,15112.81,15372.64,15491.61,15488.16,15489.25,15343.52,15213.62,15031.51,14807.38,14833.18,13960.0,2017-01-07
BARAJLI,19638.282,MWH,14979.47,14960.07,14938.27,14940.27,14944.27,14938.27,14943.27,14940.27,14987.27,15269.37,15538.17,15398.57,15184.37,15186.37,15343.87,15316.57,15313.57,15311.57,15305.57,15306.57,15109.67,15122.67,15077.87,15089.77,2017-01-07
LİNYİT,9416.904,MWH,5732.9,5732.9,5732.9,5732.9,5732.9,5732.9,5732.9,5742.9,5742.9,5742.9,5742.9,5742.9,5742.9,5742.9,5742.9,5742.9,5742.9,5742.9,5742.9,5742.9,5742.9,5742.9,5742.9,5742.9,2017-01-07
İTHAL KÖMÜR,7616.35,MWH,6963.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,2017-01-07
AKARSU,7194.798,MWH,3012.846,2993.446,3002.046,2993.946,2979.846,2974.946,2997.846,3028.746,3129.346,3300.646,3323.646,3441.146,3293.246,3240.746,3314.146,3288.346,3283.946,3333.746,3292.846,3248.146,3223.146,3119.746,3096.446,3077.646,2017-01-07
RÜZGAR,5760.4,MWH,3983.291,4062.87,4136.217,4196.843,4214.219,4209.499,4198.593,4178.628,4142.642,4094.914,4063.156,4027.762,3997.335,3976.943,3949.775,3920.61,3879.969,3827.421,3779.75,3775.897,3783.303,3773.765,3754.973,3828.494,2017-01-07
JEOTERMAL,829.058,MWH,555.24,557.74,557.34,558.34,558.44,556.14,555.49,553.94,560.04,558.24,555.44,552.99,550.54,549.04,548.69,548.74,550.44,555.79,559.39,561.04,563.14,565.14,568.14,568.64,2017-01-07
FUEL OİL,735.69,MWH,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,2017-01-07
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-01-07
ASFALTİT KÖMÜR,405.0,MWH,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,400.0,400.0,405.0,405.0,405.0,2017-01-07
BİYOKÜTLE,352.63,MWH,101.7,101.7,101.9,101.9,101.7,101.7,101.7,101.7,101.7,104.47,104.47,104.47,104.47,103.07,103.07,103.07,103.27,103.27,103.07,101.7,101.7,101.7,101.7,101.7,2017-01-07
ATIK ISI,132.925,MWH,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,2017-01-07
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-01-07
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-07
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-07
