KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25097.467,MWH,14576.91,14576.62,14578.92,14588.0,14578.39,14578.96,14582.15,14572.19,14711.5,14794.9,14806.07,14737.76,14728.83,14587.48,14018.0,14112.91,14774.1,14508.98,14686.06,14670.68,14671.86,14558.66,14502.39,14307.38,2017-01-31
BARAJLI,19638.282,MWH,14009.37,14014.37,14008.37,13709.37,13713.37,14009.37,14295.37,14295.37,14167.37,14443.97,14643.77,14691.17,14688.37,14561.37,14819.37,14433.37,14518.37,14486.37,14481.37,14474.87,14395.37,14391.37,14390.87,14339.87,2017-01-31
LİNYİT,9416.904,MWH,5597.9,5597.9,5597.9,5512.9,5486.9,5486.9,5486.9,5646.9,5486.9,5486.9,5596.9,5626.9,5646.9,5646.9,5646.9,5646.9,5646.9,5780.9,5780.9,5780.9,5780.9,5780.9,5780.9,5780.9,2017-01-31
İTHAL KÖMÜR,7616.35,MWH,6244.0,6244.0,6134.0,6134.0,6134.0,6272.0,6272.0,6272.0,6256.0,6236.0,6236.0,6256.0,6272.0,6272.0,6272.0,6272.0,6272.0,6272.0,6272.0,6272.0,6272.0,6272.0,6272.0,6272.0,2017-01-31
AKARSU,7202.358,MWH,3218.516,3221.916,3216.216,3204.916,3206.816,3209.716,3225.616,3226.516,3320.136,3395.116,3472.816,3428.016,3430.156,3416.766,3418.266,3392.966,3376.466,3370.066,3378.866,3340.466,3359.666,3301.466,3350.766,3307.666,2017-01-31
RÜZGAR,5805.7,MWH,3906.913,3910.072,3928.065,3960.191,3990.333,4011.595,4029.822,4030.121,4013.953,3989.798,3949.911,3929.332,3914.384,3925.839,3958.664,3997.769,4037.91,4087.328,4112.648,4102.39,4075.285,4045.171,4000.886,3941.094,2017-01-31
JEOTERMAL,829.058,MWH,563.2,564.0,564.2,564.0,564.7,564.9,563.8,562.8,558.1,555.9,554.35,551.05,550.05,547.85,548.15,550.1,551.85,554.5,556.9,559.8,562.1,564.2,564.9,567.8,2017-01-31
FUEL OİL,735.69,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2017-01-31
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-01-31
ASFALTİT KÖMÜR,405.0,MWH,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,2017-01-31
BİYOKÜTLE,352.63,MWH,111.65,111.65,111.65,111.65,111.65,111.65,111.65,111.65,111.65,113.22,113.22,113.02,113.02,113.02,113.02,113.02,113.02,113.02,113.02,111.65,111.65,111.65,111.65,111.85,2017-01-31
ATIK ISI,132.925,MWH,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,2017-01-31
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-01-31
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-31
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-31
