KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26269.407,MWH,18790.43,18638.26,19164.86,19458.33,19461.73,19464.23,19474.43,19473.96,19574.03,19561.73,19546.13,18687.33,18679.83,18638.03,18635.13,18636.53,18635.03,18693.03,18650.83,18629.43,18685.33,18694.93,18683.83,18691.33,2017-12-31
BARAJLI,19947.506,MWH,15027.74,14984.44,14973.44,14936.04,14932.44,14928.64,14971.64,14925.64,14905.74,14923.24,14030.24,14029.24,14015.24,14257.24,14286.24,14286.24,14544.74,14545.74,15265.74,15308.74,15262.74,15297.74,15248.74,15249.74,2017-12-31
LİNYİT,9472.652,MWH,5194.35,5204.35,5204.35,5344.35,5344.35,5344.35,5344.35,5354.35,5354.35,5354.35,5354.35,5354.35,5354.35,5242.35,5242.35,5242.35,5242.35,5242.35,5242.35,5242.35,5242.35,5242.35,5242.35,5242.35,2017-12-31
İTHAL KÖMÜR,8953.75,MWH,6319.0,6317.0,6318.0,6317.0,6316.0,6315.0,6315.0,6516.0,6515.0,6516.0,6516.0,6515.0,6516.0,6523.0,6523.0,6524.0,6517.0,6520.0,6525.0,6526.0,6527.0,6525.0,6518.0,6518.0,2017-12-31
AKARSU,7501.855,MWH,3719.537,3679.027,3640.817,3644.247,3652.037,3670.017,3703.087,3702.737,3738.747,3871.337,3859.417,3880.387,3903.157,3891.257,3884.677,3884.167,3884.637,3852.127,3856.177,3841.577,3871.877,3843.927,3837.537,3797.097,2017-12-31
RÜZGAR,6552.902,MWH,3959.997,3934.213,3937.469,3959.839,3968.314,3976.317,3998.55,4021.332,4030.294,4039.965,4034.95,4027.133,4027.594,4051.804,4081.328,4086.178,4078.5,4080.022,4094.551,4078.031,4062.687,4063.223,4034.883,3993.582,2017-12-31
JEOTERMAL,1077.428,MWH,690.3,691.2,693.2,693.8,694.6,695.5,693.9,693.0,689.9,687.7,691.1,686.1,683.4,680.8,678.4,678.1,681.4,681.8,683.25,689.9,692.7,694.9,697.5,699.55,2017-12-31
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,151.0,151.0,151.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2017-12-31
BİYOKÜTLE,447.805,MWH,133.58,133.58,133.58,133.58,133.58,133.38,133.38,133.38,133.38,134.35,134.35,134.35,134.35,132.95,132.95,132.95,133.25,136.15,136.35,136.48,133.38,133.38,133.78,133.78,2017-12-31
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-31
ASFALTİT KÖMÜR,405.0,MWH,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,2017-12-31
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-12-31
GÜNEŞ,17.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-12-31
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-31
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-31
