KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26572.866,MWH,15254.726,15256.829,15164.788,15362.445,15481.291,15580.589,15705.732,15915.044,15921.996,16091.293,16087.465,16057.203,16017.133,15997.847,15803.425,15798.271,15783.872,15797.964,15836.148,15870.333,15926.317,15859.948,15876.835,15771.763,2017-04-15
BARAJLI,19638.282,MWH,15184.55,15177.55,15174.95,15157.85,15157.75,15157.75,14591.75,14546.75,14573.75,14627.75,14627.75,14627.75,15200.35,15200.35,15366.35,15366.35,15356.85,15340.25,15314.45,15314.45,15314.35,15314.35,15322.35,15322.45,2017-04-15
LİNYİT,9416.904,MWH,4976.9,4976.9,4976.9,4976.9,4976.9,4976.9,4976.9,4981.9,4981.9,4986.9,4949.9,4949.9,4949.9,4991.9,5001.9,5016.9,5028.9,5028.9,5028.9,5028.9,5028.9,5028.9,5028.9,5028.9,2017-04-15
İTHAL KÖMÜR,7616.35,MWH,3435.0,3435.0,3435.0,3435.0,3434.0,3359.0,3381.0,3434.0,3435.0,3435.0,3434.0,3434.0,3434.0,3434.0,3434.0,3434.0,3434.0,3433.0,3433.0,3434.0,3435.0,3435.0,3435.0,3435.0,2017-04-15
AKARSU,7287.824,MWH,4675.107,4690.497,4680.087,4682.317,4668.607,4649.197,4656.817,4674.397,4711.577,4768.867,4779.157,4777.527,4744.707,4714.507,4716.227,4685.417,4677.987,4660.577,4686.527,4702.827,4686.469,4696.219,4702.329,4662.039,2017-04-15
RÜZGAR,6019.356,MWH,3390.609,3354.399,3331.207,3320.745,3302.483,3272.448,3242.301,3193.018,3132.153,3120.275,3119.329,3127.876,3145.359,3148.254,3171.968,3194.721,3227.59,3241.969,3274.548,3278.985,3284.311,3271.871,3257.103,3248.472,2017-04-15
JEOTERMAL,858.978,MWH,509.2,509.7,510.2,511.4,511.95,509.65,507.65,504.95,498.1,488.95,481.4,473.7,465.65,461.9,457.25,455.8,460.75,468.65,477.25,482.75,487.25,494.2,500.7,506.0,2017-04-15
FUEL OİL,735.69,MWH,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2017-04-15
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-04-15
ASFALTİT KÖMÜR,405.0,MWH,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,2017-04-15
BİYOKÜTLE,362.04,MWH,122.88,122.88,124.88,126.24,126.24,126.24,126.24,126.24,126.24,129.01,129.01,129.01,129.01,129.01,129.01,127.61,127.61,127.61,127.61,127.61,127.61,127.61,127.61,126.24,2017-04-15
ATIK ISI,135.125,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-04-15
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-04-15
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-15
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-15
