KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26576.102,MWH,15838.74,16082.6,15827.06,15909.31,16008.9,16230.36,16518.63,16659.98,16906.14,16901.2,16882.49,16853.8,16408.14,16528.48,16751.89,16748.34,16748.9,16768.3,16800.02,16645.32,16672.15,16684.79,16511.26,16399.2,2017-04-11
BARAJLI,19638.282,MWH,15057.25,15048.25,15045.25,15041.05,15041.05,15041.05,15040.05,15053.05,15037.25,15019.25,14989.25,14989.25,14811.25,14990.25,14990.25,14985.25,14985.15,15046.15,15041.65,15055.25,15085.85,15085.85,15070.85,15066.35,2017-04-11
LİNYİT,9416.904,MWH,4408.9,4413.9,4443.9,4410.9,4508.9,4415.9,4563.9,4585.9,4585.9,4585.9,4625.9,4665.9,4705.9,4745.9,4795.9,4795.9,4795.9,4795.9,4795.9,4795.9,4795.9,4650.9,4650.9,4795.9,2017-04-11
İTHAL KÖMÜR,7616.35,MWH,3865.0,3865.0,3865.0,3866.0,3865.0,3864.0,3838.0,3734.0,3664.0,3665.0,3664.0,3665.0,3664.0,3744.0,3839.0,3864.0,3864.0,3864.0,3864.0,3864.0,3866.0,3866.0,3866.0,3866.0,2017-04-11
AKARSU,7287.824,MWH,4329.309,4308.899,4313.289,4316.069,4306.759,4300.099,4253.119,4295.399,4362.179,4408.669,4433.879,4429.349,4398.279,4391.229,4368.949,4316.239,4330.059,4351.149,4382.599,4377.549,4399.799,4446.049,4428.559,4426.269,2017-04-11
RÜZGAR,6007.356,MWH,3594.963,3551.262,3521.643,3504.58,3494.529,3487.428,3468.282,3419.448,3353.617,3312.94,3286.899,3263.299,3244.095,3229.611,3231.474,3209.66,3281.162,3338.861,3399.259,3465.754,3516.467,3551.036,3551.444,3541.084,2017-04-11
JEOTERMAL,858.978,MWH,509.8,510.1,510.0,511.6,512.85,512.25,511.25,509.05,502.6,497.85,493.3,485.9,477.85,473.5,467.15,466.1,468.05,471.75,480.05,487.15,493.85,500.8,503.2,508.1,2017-04-11
FUEL OİL,735.69,MWH,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2017-04-11
TAŞ KÖMÜR,616.146,MWH,0.0,0.0,0.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-04-11
ASFALTİT KÖMÜR,405.0,MWH,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,2017-04-11
BİYOKÜTLE,360.84,MWH,126.33,126.33,126.33,126.33,127.69,127.69,127.69,127.69,127.69,130.46,130.76,130.76,130.46,130.46,129.06,129.06,129.06,129.06,129.06,129.06,129.06,129.06,127.69,127.69,2017-04-11
ATIK ISI,135.125,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-04-11
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-04-11
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-11
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-11
