KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26605.906,MWH,11794.73,11428.93,11436.93,11438.93,11280.76,11269.76,11425.93,11407.74,10888.73,10827.73,10398.73,10233.73,10292.73,10106.73,10357.73,10436.73,10613.73,11041.73,11185.73,11427.73,11305.73,12187.73,12270.93,12280.93,2017-05-21
BARAJLI,19732.122,MWH,15849.61,15849.61,15836.61,15841.11,15840.11,15840.11,15840.11,15843.61,15243.11,15283.91,15256.51,15256.51,15281.51,15281.51,15281.51,15291.61,15290.61,15202.61,15607.61,15667.61,15667.61,15672.21,15671.01,15668.61,2017-05-21
LİNYİT,9419.564,MWH,4145.9,4145.9,4145.9,4145.9,4145.9,4145.9,4145.9,4150.9,4150.9,4150.9,4150.9,4150.9,4150.9,4150.9,4148.9,4148.9,4148.9,4148.9,4148.9,4150.9,4150.9,4150.9,4150.9,4125.9,2017-05-21
İTHAL KÖMÜR,7616.35,MWH,3093.0,3093.0,3093.0,3092.0,3092.0,3093.0,3093.0,3093.0,3094.0,3096.0,3096.0,3095.0,3096.0,3095.0,3094.0,3094.0,3095.0,3095.0,3095.0,3096.0,3093.0,3094.0,3094.0,3093.0,2017-05-21
AKARSU,7304.842,MWH,4374.131,4368.521,4334.311,4372.699,4372.589,4408.779,4419.699,4446.679,4442.109,4434.099,4464.989,4437.459,4424.439,4419.839,4416.459,4399.749,4426.019,4420.809,4452.859,4463.559,4468.459,4485.209,4462.119,4452.529,2017-05-21
RÜZGAR,6096.756,MWH,3361.099,3380.58,3424.124,3485.111,3544.3,3581.574,3593.105,3569.428,3512.061,3486.522,3531.812,3604.328,3692.746,3748.888,3799.389,3834.62,3842.496,3862.134,3846.227,3775.881,3712.394,3689.291,3645.82,3605.728,2017-05-21
JEOTERMAL,858.978,MWH,500.15,503.4,505.75,507.95,510.15,509.6,507.25,504.05,495.7,487.2,479.05,470.8,461.9,456.25,452.5,452.6,456.8,460.2,468.4,473.0,481.6,490.85,494.4,496.65,2017-05-21
FUEL OİL,670.59,MWH,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,2017-05-21
TAŞ KÖMÜR,616.146,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2017-05-21
ASFALTİT KÖMÜR,405.0,MWH,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,2017-05-21
BİYOKÜTLE,362.04,MWH,112.16,110.79,111.19,111.19,110.89,110.89,110.79,110.79,111.19,114.26,114.26,114.26,113.96,112.56,112.56,112.56,112.86,112.86,112.56,112.56,112.16,112.16,112.16,112.16,2017-05-21
ATIK ISI,135.125,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-05-21
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-05-21
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-21
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-21
