KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25640.916,MWH,17005.66,17014.43,16919.57,16999.91,17114.15,17214.93,17402.98,17566.57,17914.81,18117.71,18116.54,17976.58,18025.55,18005.71,17938.4,17938.63,18000.58,17747.98,17934.95,17961.64,17981.11,17995.99,18013.86,18018.18,2017-03-03
BARAJLI,19638.282,MWH,14084.62,14076.32,14071.32,14071.32,14071.32,14076.32,14085.02,14084.02,14094.82,14166.72,14109.92,14110.42,13952.62,14017.62,14011.52,13971.92,13971.62,13964.62,14004.62,13994.62,14145.62,14143.22,14143.22,14137.22,2017-03-03
LİNYİT,9416.904,MWH,4161.9,4161.9,4161.9,4161.9,4161.9,4161.9,4022.9,4062.9,4102.9,4142.9,4182.9,4232.9,4192.9,4048.9,4018.9,4018.9,4018.9,4018.9,4048.9,4048.9,4048.9,4048.9,4048.9,4048.9,2017-03-03
İTHAL KÖMÜR,7616.35,MWH,6026.0,6026.0,6026.0,6026.0,6026.0,6026.0,6026.0,6026.0,6026.0,6041.0,6041.0,6041.0,6043.0,6043.0,6043.0,6043.0,6043.0,6028.0,6028.0,6028.0,6028.0,6028.0,6028.0,5965.0,2017-03-03
AKARSU,7207.018,MWH,3912.247,3898.187,3888.477,3862.507,3858.847,3847.237,3931.657,3944.687,3992.507,4093.157,4165.907,4142.007,4079.567,4069.367,4019.487,4011.277,3986.607,3979.697,3976.047,3956.197,3941.497,3931.347,3937.607,3921.117,2017-03-03
RÜZGAR,5924.762,MWH,3507.254,3484.772,3474.927,3479.171,3493.046,3505.336,3480.484,3450.012,3398.004,3360.09,3332.298,3308.489,3281.12,3247.023,3234.319,3248.376,3276.871,3299.361,3338.576,3351.985,3369.42,3370.677,3359.49,3352.523,2017-03-03
JEOTERMAL,844.058,MWH,526.9,529.2,529.7,531.8,532.3,532.7,531.3,531.9,528.35,518.25,511.3,505.6,501.3,496.9,491.0,489.15,489.35,492.25,497.25,502.45,506.9,509.45,515.55,517.2,2017-03-03
FUEL OİL,735.69,MWH,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,2017-03-03
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-03-03
ASFALTİT KÖMÜR,405.0,MWH,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,2017-03-03
BİYOKÜTLE,356.23,MWH,127.4,127.4,127.4,127.4,127.4,127.4,127.4,127.4,127.4,128.77,128.77,128.77,128.77,128.77,128.77,128.77,128.77,128.77,127.4,127.4,127.4,127.4,127.4,127.4,2017-03-03
ATIK ISI,132.925,MWH,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,2017-03-03
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-03-03
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-03
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-03
