KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25425.467,MWH,14476.53,14477.53,14478.53,14314.36,14314.36,14473.53,14480.53,14464.34,14675.33,14842.33,14903.33,14909.93,14907.23,14901.73,14900.43,14901.53,14904.53,14901.73,14510.16,14674.33,14676.33,14531.33,14406.53,14347.53,2017-01-14
BARAJLI,19638.282,MWH,15180.77,15182.77,15164.67,15165.67,15160.07,15149.27,15149.27,15148.27,15186.77,15786.97,15778.17,15763.57,15548.57,15544.57,15545.57,15543.37,15540.37,15522.37,15518.37,15526.37,15488.37,15494.37,15459.57,15463.57,2017-01-14
LİNYİT,9416.904,MWH,5025.9,5025.9,5025.9,5025.9,5025.9,5025.9,5025.9,5035.9,5035.9,5035.9,5035.9,5035.9,5035.9,5035.9,5035.9,5035.9,5035.9,5035.9,5035.9,5035.9,5035.9,5035.9,5035.9,5035.9,2017-01-14
İTHAL KÖMÜR,7616.35,MWH,7019.0,7019.0,7019.0,6989.0,6989.0,6989.0,7019.0,7019.0,7009.0,6992.0,6992.0,7004.0,7004.0,7006.0,7006.0,6984.0,7019.0,6459.0,6459.0,6459.0,6459.0,6459.0,6459.0,6459.0,2017-01-14
AKARSU,7195.751,MWH,3123.356,3112.746,3103.046,3085.146,3088.746,3077.446,3062.746,3122.746,3231.756,3337.256,3417.556,3452.756,3375.556,3345.956,3370.156,3385.256,3376.056,3352.556,3315.856,3313.956,3256.556,3268.356,3146.756,3130.656,2017-01-14
RÜZGAR,5760.4,MWH,3711.792,3747.106,3797.536,3866.589,3926.584,3984.361,4025.988,4048.401,4060.711,4064.57,4062.252,4043.54,4038.313,4031.455,4029.605,4030.503,4066.849,4096.154,4106.758,4082.807,4062.808,4020.251,3977.006,3936.409,2017-01-14
JEOTERMAL,829.058,MWH,567.34,568.04,568.44,568.74,568.94,570.34,569.79,568.54,566.14,562.94,560.94,558.39,556.54,553.84,552.79,553.04,553.84,558.19,558.89,562.24,564.34,566.24,567.14,567.54,2017-01-14
FUEL OİL,735.69,MWH,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,2017-01-14
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-01-14
ASFALTİT KÖMÜR,405.0,MWH,405.0,405.0,405.0,405.0,405.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,270.0,270.0,270.0,270.0,270.0,270.0,255.0,255.0,255.0,255.0,255.0,255.0,2017-01-14
BİYOKÜTLE,352.63,MWH,104.05,104.05,104.25,104.25,104.15,104.15,104.15,104.15,104.15,105.42,105.42,105.42,105.52,105.52,105.52,105.52,105.72,105.62,104.05,104.05,104.15,104.15,104.15,104.15,2017-01-14
ATIK ISI,132.925,MWH,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,2017-01-14
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-01-14
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-14
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-14
