KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26496.96,MWH,19142.03,19122.03,19134.43,19138.13,19117.63,19720.93,19748.03,19891.02,20040.03,20297.73,20336.53,20317.93,20436.73,20502.43,20536.23,20518.43,20553.53,20568.83,20635.73,20675.73,20669.43,20674.13,20598.73,20605.63,2017-11-24
BARAJLI,19809.506,MWH,13977.79,13980.79,13980.79,13950.79,13960.79,13960.79,13966.99,13959.99,13941.29,13879.79,13937.89,13942.19,13848.69,13846.69,13964.69,13982.69,13977.99,14055.99,14068.99,14073.99,14077.99,14076.99,13992.99,13979.79,2017-11-24
LİNYİT,9466.652,MWH,5238.35,5238.35,5238.35,5238.35,5238.35,5238.35,5238.35,5321.35,5361.35,5399.35,5429.35,5429.35,5449.35,5449.35,5449.35,5449.35,5449.35,5284.35,5284.35,5169.35,5209.35,5334.35,5354.35,5374.35,2017-11-24
İTHAL KÖMÜR,8293.75,MWH,7127.0,7128.0,7129.0,7127.0,7127.0,7127.0,7128.0,7158.0,7158.0,7160.0,7160.0,7159.0,7158.0,7159.0,7160.0,7159.0,7159.0,7163.0,7166.0,7160.0,7159.0,7157.0,7155.0,7128.0,2017-11-24
AKARSU,7461.428,MWH,3292.029,3274.819,3275.509,3282.439,3259.429,3283.519,3287.489,3272.639,3362.649,3477.649,3518.329,3538.799,3518.329,3487.829,3505.049,3480.539,3434.809,3435.199,3469.049,3464.649,3462.209,3437.059,3347.219,3343.769,2017-11-24
RÜZGAR,6528.742,MWH,3554.284,3550.565,3556.601,3558.756,3550.725,3545.293,3543.483,3530.107,3512.186,3479.777,3446.217,3422.175,3416.898,3423.003,3424.581,3415.172,3406.659,3410.35,3398.319,3382.589,3376.888,3375.107,3372.714,3370.658,2017-11-24
JEOTERMAL,1077.428,MWH,675.5,676.5,677.5,679.6,680.4,679.7,679.1,680.9,677.8,674.5,669.1,664.6,656.9,653.9,653.7,654.8,657.2,658.2,662.5,666.3,669.0,672.2,674.1,676.0,2017-11-24
TAŞ KÖMÜR,844.766,MWH,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2017-11-24
BİYOKÜTLE,426.955,MWH,129.34,129.34,129.34,129.34,129.34,129.34,129.64,130.99,131.69,133.96,136.86,137.06,133.96,133.96,131.22,131.22,131.22,131.22,131.72,130.35,130.65,129.95,129.95,129.65,2017-11-24
ASFALTİT KÖMÜR,405.0,MWH,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,2017-11-24
FUEL OİL,394.35,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-24
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-11-24
GÜNEŞ,13.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-11-24
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-24
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-24
