KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,27076.081,MWH,17503.53,17537.53,16639.43,16672.43,16676.43,16688.43,16694.93,16700.43,17558.13,17499.33,16752.43,16467.03,16626.53,16594.93,16535.93,15680.03,15937.53,15947.53,15997.13,16172.53,16243.93,16314.23,16132.93,16170.93,2017-08-23
BARAJLI,19804.478,MWH,16315.21,16315.21,16315.21,16286.21,16288.21,16293.21,16287.21,16299.31,15887.21,15950.91,15952.91,16016.01,16017.01,16021.01,16089.01,16089.01,16091.51,16324.61,16379.31,16337.31,16334.31,16332.71,16334.21,16328.21,2017-08-23
LİNYİT,9466.652,MWH,4286.35,4286.35,4286.35,4286.35,4306.35,4306.35,4285.35,4285.35,4355.35,4277.35,4302.35,4129.35,4129.35,4129.35,4129.35,4139.35,4297.35,4297.35,4297.35,4467.35,4467.35,4467.35,4475.35,4448.35,2017-08-23
İTHAL KÖMÜR,7633.75,MWH,6596.0,6596.0,6586.0,6586.0,6586.0,6586.0,6586.0,6596.0,6597.0,6607.0,6607.0,6597.0,6596.0,6597.0,6796.0,6836.0,6836.0,6836.0,6836.0,6836.0,6791.0,6786.0,6827.0,6826.0,2017-08-23
AKARSU,7285.473,MWH,3069.219,3061.909,3051.699,3046.229,3045.019,3039.459,3053.429,3041.759,3082.669,3174.639,3233.799,3243.189,3266.969,3278.269,3255.189,3254.979,3217.749,3175.489,3165.839,3154.939,3182.969,3189.189,3163.749,3163.809,2017-08-23
RÜZGAR,6272.062,MWH,3884.856,3875.63,3883.574,3903.021,3915.63,3930.808,3931.654,3895.58,3851.101,3824.318,3804.23,3797.178,3786.431,3806.039,3839.91,3876.628,3930.013,3989.715,4064.929,4148.38,4222.787,4287.289,4278.533,4238.296,2017-08-23
JEOTERMAL,1028.868,MWH,546.95,551.65,556.8,560.1,562.1,564.0,562.6,550.8,524.0,512.7,502.85,493.05,484.0,473.1,467.85,464.3,466.05,468.9,484.7,494.5,504.65,512.15,520.2,525.05,2017-08-23
TAŞ KÖMÜR,844.766,MWH,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,2017-08-23
ASFALTİT KÖMÜR,405.0,MWH,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,2017-08-23
FUEL OİL,394.35,MWH,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2017-08-23
BİYOKÜTLE,370.005,MWH,116.97,116.97,116.97,116.97,116.97,116.97,116.97,116.97,116.97,118.94,119.64,119.64,119.64,119.64,118.74,118.74,118.74,118.74,118.84,118.84,118.14,117.47,117.47,117.47,2017-08-23
ATIK ISI,140.425,MWH,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,2017-08-23
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-08-23
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-23
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-23
