KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25037.116,MWH,17289.36,17413.36,17572.36,17614.36,17661.36,17441.36,17729.53,18026.56,18149.33,18192.03,18174.33,18140.53,18121.03,18006.43,18117.13,18119.33,18129.33,18149.83,17712.73,17537.73,17555.03,17676.43,17592.63,17796.13,2017-02-20
BARAJLI,19638.282,MWH,14821.32,14824.32,14822.32,14826.32,14825.32,14819.32,14834.32,14835.32,14850.62,14882.62,14905.62,14848.62,14837.62,14826.62,14955.62,14954.62,14952.82,14945.82,14938.82,14890.82,14802.82,14796.82,14797.82,14791.82,2017-02-20
LİNYİT,9416.904,MWH,4781.9,4781.9,4781.9,4781.9,4656.9,4656.9,4656.9,4661.9,4661.9,4661.9,4671.9,4778.9,4788.9,4808.9,4828.9,4848.9,4871.9,4871.9,4871.9,4871.9,4871.9,4871.9,4871.9,4871.9,2017-02-20
İTHAL KÖMÜR,7616.35,MWH,6251.0,6251.0,6251.0,6251.0,6251.0,6251.0,6266.0,6266.0,6153.0,6153.0,6223.0,6273.0,6273.0,6162.0,6163.0,6243.0,6243.0,6243.0,6243.0,6243.0,6124.0,6124.0,6124.0,6124.0,2017-02-20
AKARSU,7202.358,MWH,3027.859,3020.159,3030.849,3017.379,2997.069,3004.059,3025.679,3017.259,3156.699,3250.789,3264.869,3295.739,3253.619,3239.919,3247.739,3212.509,3197.909,3189.389,3263.639,3255.139,3241.639,3143.289,3091.139,3061.459,2017-02-20
RÜZGAR,5851.23,MWH,3520.406,3531.236,3538.516,3537.388,3537.831,3535.953,3532.461,3536.547,3525.34,3513.136,3523.409,3525.805,3504.887,3427.647,3380.188,3320.036,3216.534,3135.841,3077.541,3036.648,3014.651,3004.013,2995.4,2987.962,2017-02-20
JEOTERMAL,829.058,MWH,522.3,532.2,532.9,533.2,534.3,534.7,534.6,532.1,533.4,526.1,523.2,522.2,517.6,514.9,513.7,512.2,511.5,512.25,515.1,519.6,522.2,522.9,524.6,524.9,2017-02-20
FUEL OİL,735.69,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2017-02-20
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-02-20
ASFALTİT KÖMÜR,405.0,MWH,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,2017-02-20
BİYOKÜTLE,356.23,MWH,109.24,109.24,109.24,109.24,110.6,110.6,110.6,110.6,110.6,113.37,113.37,113.37,112.97,112.97,112.97,112.97,112.97,112.97,111.6,111.6,111.6,111.6,111.6,111.6,2017-02-20
ATIK ISI,132.925,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-02-20
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-02-20
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-20
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-20
