KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26690.031,MWH,16024.63,16141.73,16169.43,16190.93,16198.23,16195.63,16198.13,15737.21,15766.73,16693.13,16753.73,16646.93,16570.73,16547.03,16453.23,16452.23,16460.73,16537.03,16463.23,16588.43,16669.83,16775.83,16746.23,16801.63,2017-07-10
BARAJLI,19800.878,MWH,16150.15,16070.35,16054.75,16002.75,16002.75,16010.75,15984.85,15874.35,15948.35,16022.15,15981.95,15981.95,15981.95,15981.95,16025.95,16116.35,16426.15,16426.15,16372.35,16371.15,16515.15,16509.15,16509.15,16500.55,2017-07-10
LİNYİT,9470.652,MWH,5116.9,5101.9,5101.9,5101.9,5026.9,5016.9,5016.9,5022.9,5022.9,5033.9,5115.9,5130.9,5130.9,5230.9,5230.9,5230.9,5230.9,5230.9,5230.9,5223.9,5226.9,5343.9,5357.9,5361.9,2017-07-10
İTHAL KÖMÜR,7633.75,MWH,6465.0,6440.0,6441.0,6440.0,6415.0,6441.0,6441.0,6442.0,6802.0,6804.0,6804.0,6803.0,6801.0,6802.0,6802.0,6766.0,6765.0,6743.0,6743.0,6801.0,6802.0,6800.0,6824.0,6824.0,2017-07-10
AKARSU,7285.473,MWH,3401.531,3395.631,3371.621,3366.941,3354.931,3327.521,3318.541,3339.121,3484.311,3533.371,3571.261,3616.731,3639.761,3650.661,3647.381,3639.471,3622.641,3569.831,3534.481,3548.581,3480.461,3492.221,3473.501,3449.371,2017-07-10
RÜZGAR,6211.812,MWH,4089.547,4039.863,3998.89,3985.912,3982.696,3969.15,3923.891,3841.401,3795.2,3792.251,3827.18,3854.189,3885.298,3911.405,3976.037,4072.973,4193.749,4308.727,4423.309,4435.22,4435.935,4392.771,4323.344,4233.416,2017-07-10
JEOTERMAL,897.078,MWH,485.2,490.1,492.4,497.0,500.7,501.3,497.8,492.0,484.0,474.2,460.7,450.7,443.2,434.7,428.9,422.6,419.5,423.8,425.8,431.7,442.2,454.0,466.0,477.2,2017-07-10
TAŞ KÖMÜR,844.766,MWH,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,2017-07-10
ASFALTİT KÖMÜR,405.0,MWH,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,2017-07-10
FUEL OİL,394.35,MWH,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2017-07-10
BİYOKÜTLE,363.06,MWH,107.49,107.59,107.59,108.95,108.95,108.95,108.85,108.85,108.75,111.52,110.92,111.02,110.92,109.52,109.52,109.52,109.62,109.72,110.12,110.12,110.12,110.22,110.02,108.65,2017-07-10
ATIK ISI,140.425,MWH,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,2017-07-10
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-07-10
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-10
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-10
