KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26606.051,MWH,13949.53,13697.53,13707.53,13951.53,13812.36,13813.36,13518.36,13898.34,14220.63,14523.13,14637.33,14698.53,14864.33,14910.03,14880.43,14881.13,14810.63,14641.83,14581.53,14655.73,14671.93,14803.43,14835.53,14766.53,2017-06-02
BARAJLI,19732.122,MWH,16180.65,16180.65,16179.65,16179.65,16135.65,16132.65,16132.65,16132.65,15924.45,16028.45,16020.05,16059.05,15511.05,15498.05,15496.05,15463.05,16030.65,15990.65,15934.65,15943.65,15948.65,15915.25,15898.65,15886.65,2017-06-02
LİNYİT,9419.564,MWH,4796.9,4796.9,4796.9,4796.9,4796.9,4796.9,4796.9,4804.9,4801.9,4798.9,4798.9,4798.9,4798.9,4798.9,4796.9,4779.9,4623.9,4623.9,4623.9,4714.9,4837.9,4842.9,4842.9,4842.9,2017-06-02
İTHAL KÖMÜR,7616.35,MWH,4445.0,4443.0,4446.0,4445.0,4444.0,4444.0,4444.0,4445.0,4397.0,4409.0,4436.0,4435.0,4433.0,4433.0,4435.0,4433.0,4434.0,4435.0,4435.0,4433.0,4434.0,4432.0,4422.0,4424.0,2017-06-02
AKARSU,7313.682,MWH,4347.617,4292.707,4298.297,4301.727,4293.367,4301.257,4329.277,4348.857,4418.937,4458.127,4417.417,4444.787,4429.767,4431.967,4431.487,4445.077,4473.147,4464.187,4444.137,4476.037,4461.337,4438.487,4412.697,4387.707,2017-06-02
RÜZGAR,6150.406,MWH,3469.45,3456.457,3448.076,3445.207,3440.393,3420.446,3386.615,3341.03,3312.565,3288.897,3293.309,3309.791,3328.287,3342.89,3366.685,3403.344,3436.209,3473.532,3511.339,3505.731,3514.184,3494.035,3446.991,3383.811,2017-06-02
JEOTERMAL,858.978,MWH,523.15,526.4,529.8,531.55,532.25,530.4,526.5,520.3,512.05,503.4,494.2,482.8,475.2,467.95,463.25,458.9,457.25,458.6,466.65,476.3,487.55,498.3,512.65,517.5,2017-06-02
FUEL OİL,670.59,MWH,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,2017-06-02
TAŞ KÖMÜR,616.146,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2017-06-02
ASFALTİT KÖMÜR,405.0,MWH,240.0,240.0,240.0,240.0,240.0,361.0,361.0,361.0,361.0,310.0,310.0,325.0,330.0,330.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,2017-06-02
BİYOKÜTLE,362.04,MWH,113.56,112.19,112.19,112.29,112.29,112.29,112.19,112.09,112.29,115.06,115.06,115.06,114.86,114.86,113.46,113.46,113.46,113.46,113.46,113.46,113.46,113.56,113.56,113.56,2017-06-02
ATIK ISI,135.125,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-06-02
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-06-02
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-02
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-02
