KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25038.116,MWH,16764.46,16798.46,16821.46,16896.46,17007.46,17108.46,17464.63,18360.53,18875.43,19018.61,19021.47,19012.19,18992.33,18991.23,18970.03,18965.83,18873.33,18829.43,18499.03,17448.33,18679.73,18569.03,18578.23,18626.23,2017-02-27
BARAJLI,19638.282,MWH,14953.12,14953.12,14958.12,14958.12,14957.12,14953.12,14950.12,14957.12,14295.62,14298.12,14342.62,14342.02,14335.22,14324.22,14141.42,14333.22,14437.12,14425.12,13968.12,13959.02,13965.02,13969.82,13964.02,13960.02,2017-02-27
LİNYİT,9416.904,MWH,4361.9,4361.9,4361.9,4361.9,4361.9,4361.9,4361.9,4366.9,4441.9,4481.9,4521.9,4571.9,4571.9,4571.9,4571.9,4571.9,4571.9,4571.9,4525.9,4387.9,4250.9,4250.9,4250.9,4250.9,2017-02-27
İTHAL KÖMÜR,7616.35,MWH,5998.0,5998.0,5998.0,5998.0,5998.0,5998.0,6013.0,6013.0,6013.0,5478.0,5478.0,5478.0,5478.0,5478.0,5628.0,5618.0,5778.0,5828.0,6013.0,6013.0,6013.0,6013.0,6013.0,6013.0,2017-02-27
AKARSU,7202.358,MWH,3382.919,3373.019,3370.909,3352.239,3363.929,3366.119,3383.339,3441.119,3483.769,3530.249,3562.529,3562.299,3552.579,3539.579,3479.959,3463.649,3476.019,3468.509,3491.159,3491.359,3460.259,3465.409,3450.619,3434.659,2017-02-27
RÜZGAR,5865.33,MWH,2715.077,2698.799,2694.128,2699.393,2709.399,2717.2,2725.035,2729.588,2730.247,2720.497,2710.752,2703.215,2693.368,2684.786,2680.027,2684.992,2701.892,2725.872,2755.077,2777.877,2809.736,2835.116,2852.53,2861.141,2017-02-27
JEOTERMAL,844.058,MWH,535.3,538.9,537.4,539.9,541.3,540.8,541.5,538.9,537.15,531.35,523.7,520.3,515.1,511.7,507.7,507.35,510.65,512.35,515.95,522.95,523.6,527.05,529.35,533.7,2017-02-27
FUEL OİL,735.69,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2017-02-27
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-02-27
ASFALTİT KÖMÜR,405.0,MWH,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,2017-02-27
BİYOKÜTLE,356.23,MWH,124.95,124.95,124.95,124.95,124.95,124.95,124.95,124.95,124.95,127.72,127.72,127.72,127.72,126.32,126.32,126.32,126.32,126.32,124.95,124.95,124.95,124.95,124.95,124.95,2017-02-27
ATIK ISI,132.925,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-02-27
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-02-27
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-27
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-27
