KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26605.906,MWH,14663.43,14912.43,14815.43,14899.43,15062.43,15161.43,15281.43,15505.34,15585.23,15695.23,15529.53,15504.53,15593.23,15567.23,15320.23,15547.23,15258.23,15538.23,15412.23,15512.23,15556.23,15611.23,15378.26,15485.43,2017-05-01
BARAJLI,19685.202,MWH,15686.96,15685.96,15680.96,15677.96,15676.96,15680.96,15684.96,15707.96,15728.96,15767.86,15764.86,15764.86,15764.86,15761.86,15761.86,15761.86,15755.76,15711.76,15708.26,15711.86,15715.86,15676.26,15673.26,15673.26,2017-05-01
LİNYİT,9416.904,MWH,4015.9,3904.9,3904.9,3904.9,3904.9,3904.9,3904.9,3694.9,3687.9,3687.9,3687.9,3687.9,3687.9,3672.9,3663.9,3642.9,3668.9,3669.9,3669.9,3669.9,3669.9,3669.9,3669.9,3672.9,2017-05-01
İTHAL KÖMÜR,7616.35,MWH,3492.0,3491.0,3492.0,3492.0,3489.0,3489.0,3490.0,3491.0,3492.0,3497.0,3476.0,3479.0,3469.0,3468.0,3467.0,3467.0,3469.0,3472.0,3471.0,3470.0,3469.0,3469.0,3468.0,3469.0,2017-05-01
AKARSU,7302.562,MWH,4530.399,4519.589,4511.579,4513.609,4506.999,4526.689,4511.109,4530.539,4557.299,4580.239,4574.399,4586.369,4563.549,4597.749,4608.069,4607.759,4585.929,4564.419,4564.869,4567.369,4587.899,4621.949,4621.359,4628.769,2017-05-01
RÜZGAR,6048.156,MWH,3530.145,3512.946,3517.465,3533.607,3549.302,3567.453,3588.389,3571.905,3531.626,3516.197,3543.369,3598.534,3655.992,3664.694,3664.683,3687.152,3703.581,3720.967,3734.226,3694.196,3671.414,3623.446,3560.384,3521.149,2017-05-01
JEOTERMAL,858.978,MWH,493.15,496.7,500.25,501.85,501.15,503.7,501.2,495.25,487.75,475.5,462.6,453.0,443.2,432.9,421.6,419.15,418.0,421.55,432.5,444.45,456.7,467.55,478.5,484.8,2017-05-01
FUEL OİL,735.69,MWH,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2017-05-01
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-05-01
ASFALTİT KÖMÜR,405.0,MWH,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,2017-05-01
BİYOKÜTLE,362.04,MWH,124.5,123.13,123.13,123.23,124.49,124.49,124.49,124.49,124.49,127.26,127.26,127.26,127.26,127.26,127.26,125.86,125.86,125.86,125.86,125.86,125.86,125.86,125.86,125.86,2017-05-01
ATIK ISI,135.125,MWH,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,2017-05-01
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-05-01
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-01
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-01
