KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26555.657,MWH,14855.33,14646.33,14654.73,14670.73,14677.63,14612.23,14607.13,14557.76,14503.43,14446.23,14490.03,14160.53,12115.63,11912.43,13181.93,13568.43,13658.53,13632.23,13672.93,13725.23,13806.63,13835.83,13858.13,13877.33,2017-06-18
BARAJLI,19732.122,MWH,16029.08,16029.08,16025.58,16026.58,16025.58,16024.58,16024.58,16024.58,15860.98,15872.58,15763.58,15763.58,15759.58,15765.98,15823.98,15830.98,15831.28,16219.08,16220.08,16364.08,16364.08,16364.08,16364.08,16364.08,2017-06-18
LİNYİT,9419.564,MWH,4937.9,4937.9,4947.9,4947.9,4947.9,4957.9,4957.9,4957.9,4957.9,4955.9,4953.9,4953.9,4953.9,4953.9,4953.9,4953.9,4953.9,4953.9,4955.9,4940.9,4940.9,4776.9,4778.9,4773.9,2017-06-18
İTHAL KÖMÜR,7616.35,MWH,6160.0,6163.0,6188.0,6189.0,6191.0,6190.0,6190.0,6189.0,6192.0,6194.0,6193.0,6191.0,6191.0,6190.0,6166.0,6191.0,6190.0,6189.0,6189.0,6190.0,6191.0,6189.0,6190.0,6190.0,2017-06-18
AKARSU,7333.05,MWH,3840.139,3812.939,3772.629,3750.559,3723.939,3733.829,3786.849,3807.929,3855.809,3875.999,3900.519,3922.539,3938.919,3947.319,3938.599,3936.389,3924.099,3896.089,3889.039,3890.839,3848.239,3832.049,3840.769,3836.779,2017-06-18
RÜZGAR,6168.406,MWH,3665.385,3647.286,3657.91,3649.078,3660.885,3655.558,3641.498,3610.223,3568.832,3542.317,3552.424,3588.8,3630.338,3662.106,3690.447,3720.013,3724.416,3738.422,3754.873,3765.615,3802.687,3828.701,3812.718,3799.23,2017-06-18
JEOTERMAL,868.978,MWH,522.55,525.95,528.95,531.05,532.95,532.15,527.05,520.35,510.15,500.35,490.45,481.25,472.85,467.85,466.05,466.85,469.65,471.55,478.75,487.45,496.05,504.05,511.95,519.75,2017-06-18
FUEL OİL,670.59,MWH,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,2017-06-18
TAŞ KÖMÜR,616.146,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2017-06-18
ASFALTİT KÖMÜR,405.0,MWH,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,2017-06-18
BİYOKÜTLE,362.04,MWH,114.75,114.85,114.85,114.85,114.85,114.85,114.75,114.75,114.65,117.42,117.42,117.42,116.32,116.22,116.22,116.32,116.02,116.12,116.12,116.12,116.12,116.12,115.92,114.55,2017-06-18
ATIK ISI,135.125,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-06-18
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-06-18
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-18
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-18
