KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25028.991,MWH,16919.0,17050.88,17323.32,17408.97,17514.05,17613.22,17912.17,18248.76,18433.41,18646.27,18758.2,18955.85,18990.13,19009.2,19262.2,19357.49,19356.52,19131.17,19331.21,19355.29,19195.03,19182.47,19032.87,19040.17,2017-02-10
BARAJLI,19638.282,MWH,13622.72,13620.72,13610.72,13612.72,13615.72,13608.72,13612.02,13613.02,13495.22,13717.82,14184.62,14184.62,14070.02,14064.22,14059.22,13880.22,14087.62,14075.62,14040.62,14044.62,13957.52,13955.32,14028.42,14027.42,2017-02-10
LİNYİT,9416.904,MWH,4975.0,4975.0,4975.0,4975.0,4975.0,4975.0,4975.0,4975.0,4945.0,4945.0,4945.0,4945.0,4942.0,4940.0,4940.0,4940.0,4942.0,4945.0,4945.0,4945.0,4980.0,5060.0,5080.0,5080.0,2017-02-10
İTHAL KÖMÜR,7616.35,MWH,6382.0,6382.0,6382.0,6382.0,6382.0,6382.0,6382.0,6382.0,6397.0,6397.0,6397.0,6397.0,6397.0,6397.0,6397.0,6091.0,6091.0,6091.0,6091.0,6091.0,6091.0,6091.0,6076.0,6076.0,2017-02-10
AKARSU,7202.358,MWH,3349.571,3315.461,3239.361,3243.661,3261.361,3258.761,3251.361,3338.061,3431.731,3502.921,3572.421,3576.521,3561.821,3523.221,3462.821,3450.821,3412.221,3433.421,3461.021,3471.321,3448.521,3447.521,3452.551,3427.071,2017-02-10
RÜZGAR,5836.94,MWH,3702.912,3700.353,3702.05,3704.358,3703.287,3705.579,3714.288,3709.653,3697.835,3678.964,3649.921,3625.1,3608.792,3610.796,3638.018,3672.595,3719.404,3775.994,3829.097,3849.225,3863.413,3864.053,3866.628,3877.913,2017-02-10
JEOTERMAL,829.058,MWH,547.95,551.15,551.6,552.2,553.8,552.8,553.2,552.25,550.15,547.25,544.65,540.9,537.05,535.4,533.05,531.6,531.1,533.4,534.65,538.15,541.15,542.35,545.05,548.75,2017-02-10
FUEL OİL,735.69,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2017-02-10
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-02-10
ASFALTİT KÖMÜR,405.0,MWH,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,2017-02-10
BİYOKÜTLE,356.23,MWH,112.55,112.55,112.55,112.55,112.55,112.55,112.55,112.75,112.75,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,113.92,112.55,112.55,112.75,112.75,112.55,2017-02-10
ATIK ISI,132.925,MWH,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,30.6,2017-02-10
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-02-10
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-10
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-10
