KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26392.811,MWH,17170.13,17188.73,17212.53,17231.63,17239.63,17241.03,17252.23,17201.02,17422.73,17644.53,17735.63,17714.83,17806.13,17458.73,16985.93,17449.73,17445.93,17154.83,17263.93,17326.83,17373.53,17388.43,17284.73,17311.03,2017-10-23
BARAJLI,19809.506,MWH,12883.52,12887.52,12887.52,12844.52,12846.52,12846.52,12851.52,12733.52,12512.32,12567.92,12545.52,12541.52,12538.52,12532.72,12583.72,12577.72,12607.72,13132.72,13138.02,13131.72,13131.72,13138.22,13135.72,13133.52,2017-10-23
LİNYİT,9466.652,MWH,4818.35,4803.35,4803.35,4803.35,4803.35,4858.35,4898.35,4948.35,4883.35,4909.35,5014.35,5014.35,5014.35,5009.35,5009.35,5009.35,5009.35,5009.35,5013.35,4958.35,4958.35,5013.35,5013.35,5013.35,2017-10-23
İTHAL KÖMÜR,7633.75,MWH,5859.0,5859.0,5861.0,5861.0,5859.0,5859.0,5858.0,5859.0,5860.0,5861.0,5863.0,5866.0,5866.0,5867.0,5868.0,5869.0,5869.0,5871.0,5872.0,5868.0,5866.0,5865.0,5863.0,5860.0,2017-10-23
AKARSU,7312.191,MWH,2976.519,2950.719,2963.709,2904.789,2923.479,2921.419,2921.539,2937.489,2982.449,3020.239,3047.879,3068.049,3025.729,3036.079,3042.999,3060.139,3029.809,3101.899,3099.199,3099.599,3065.949,3076.999,3087.309,3083.669,2017-10-23
RÜZGAR,6416.406,MWH,3341.692,3310.967,3275.506,3246.035,3228.405,3216.145,3221.48,3238.339,3269.927,3319.217,3373.131,3461.128,3574.179,3702.086,3837.046,3928.973,3954.927,3955.301,3969.003,3989.402,4040.245,4101.234,4179.244,4231.072,2017-10-23
JEOTERMAL,1044.428,MWH,654.15,656.35,658.3,660.4,661.1,660.4,660.15,657.7,654.0,647.05,637.0,603.05,539.5,531.9,523.55,518.1,517.55,522.2,530.8,540.35,552.65,562.4,572.1,580.1,2017-10-23
TAŞ KÖMÜR,844.766,MWH,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,2017-10-23
ASFALTİT KÖMÜR,405.0,MWH,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,2017-10-23
BİYOKÜTLE,401.355,MWH,127.55,127.55,127.55,128.81,128.81,128.81,128.81,128.81,128.11,128.98,128.98,130.18,131.98,131.98,131.98,130.58,130.58,130.78,131.38,131.38,130.01,129.91,128.61,128.61,2017-10-23
FUEL OİL,394.35,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-23
ATIK ISI,140.425,MWH,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,2017-10-23
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-10-23
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-23
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-23
