KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26496.96,MWH,19686.33,18834.53,19639.73,19699.13,19701.13,19705.83,19763.43,19943.38,20306.73,20020.63,20126.83,20097.53,20339.63,20320.93,20308.63,20303.23,20319.13,20334.53,20358.23,20373.23,20378.03,20395.03,20395.33,20274.63,2017-11-23
BARAJLI,19809.506,MWH,13730.55,13732.55,13731.55,13710.55,13720.55,13724.55,13723.55,13710.25,13629.75,13865.15,13934.15,13926.15,13788.15,13790.15,13892.15,13911.35,13896.45,13840.45,13912.85,13915.65,13906.35,13903.75,13835.55,13818.55,2017-11-23
LİNYİT,9466.652,MWH,4961.35,4961.35,4961.35,4961.35,4961.35,4961.35,4961.35,4966.35,4966.35,4736.35,4736.35,4736.35,4736.35,4736.35,4418.45,4418.45,4418.45,4418.45,4558.35,4163.45,4283.45,4283.45,4856.35,4856.35,2017-11-23
İTHAL KÖMÜR,8293.75,MWH,6976.0,6977.0,6978.0,6976.0,6976.0,6976.0,6977.0,7093.0,7094.0,7096.0,7097.0,7096.0,7094.0,7111.0,7172.0,7171.0,7171.0,7175.0,7176.0,7173.0,7171.0,7168.0,7166.0,7167.0,2017-11-23
AKARSU,7461.428,MWH,3258.81,3265.2,3272.19,3294.32,3298.86,3298.35,3297.37,3290.32,3357.83,3491.73,3547.81,3545.58,3569.36,3539.36,3523.08,3522.07,3525.74,3494.23,3516.28,3522.78,3511.28,3483.53,3457.24,3384.75,2017-11-23
RÜZGAR,6492.306,MWH,3545.159,3542.903,3532.428,3518.746,3506.463,3495.437,3485.423,3471.913,3438.008,3459.114,3436.503,3420.342,3423.558,3447.612,3470.157,3465.009,3448.033,3441.775,3438.035,3429.65,3426.98,3432.236,3429.074,3419.007,2017-11-23
JEOTERMAL,1077.428,MWH,669.5,670.6,671.3,674.7,675.7,674.9,673.4,675.0,670.7,665.1,661.1,658.5,649.3,646.6,645.2,644.1,647.0,650.6,655.0,659.7,664.1,667.0,668.9,669.9,2017-11-23
TAŞ KÖMÜR,844.766,MWH,151.0,2.0,2.0,2.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,2017-11-23
BİYOKÜTLE,426.955,MWH,131.51,131.21,131.21,130.71,130.71,130.71,130.71,130.71,130.71,122.28,122.28,122.28,123.28,123.58,122.18,134.28,133.98,133.98,133.48,132.11,132.11,132.61,132.62,132.62,2017-11-23
ASFALTİT KÖMÜR,405.0,MWH,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,70.0,70.0,70.0,70.0,70.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,2017-11-23
FUEL OİL,394.35,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-23
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-11-23
GÜNEŞ,13.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-11-23
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-23
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-23
